ACCELEROMETER_X,ACCELEROMETER_Y,ACCELEROMETER_Z,GRAVITY_X,GRAVITY_Y,GRAVITY_Z,LINEAR_ACCELERATION_X,LINEAR_ACCELERATION_Y,LINEAR_ACCELERATION_Z,GYROSCOPE_X,GYROSCOPE_Y,GYROSCOPE_Z,LIGHT,MAGNETIC_FIELD_X,MAGNETIC_FIELD_Y,MAGNETIC_FIELD_Z,ORIENTATION_Z_azimuth,ORIENTATION_X_pitch,ORIENTATION_Y_roll,PROXIMITY,SOUND_LEVEL,LOCATION_Latitude,LOCATION_Longitude,LOCATION_Altitude,LOCATION_Altitude-google,LOCATION_Speed,LOCATION_Accuracy,LOCATION_ORIENTATION,Satellites_in_range,Time,Date
-5.152725,-9.809677,0.228165,-0.480503,-8.466208,-4.925729,1.389301,-2.574523,1.384615,-3.193466,1.907959,-0.474853,0,12.2803,41.1163,24.1653,168.6067,77.9489,160.9673,0,65.41446,60.00892,30.36928,52,NaN,5.868,13.653,174.9,26 / 35,840012,2020-01-13 19:39:13:917
-6.293564,-14.347885,-1.325684,-0.209827,-9.269006,3.195606,-5.278319,-2.419047,-5.422124,-0.268249,-1.213623,0.134644,0,10.0281,51.6159,-5.4321,320.3525,70.9397,3.7567,0,62.71964,60.00883,30.369318,53,NaN,7.92,15.170001,185.1,26 / 35,845013,2020-01-13 19:39:18:918
-0.693512,-8.33844,-1.656082,-0.223102,-9.5152,-2.362543,-0.762475,-0.601389,-2.808012,2.33046,0.063278,-0.63678,0,1.7776,36.2656,33.7677,182.838,75.9963,174.6054,0,65.00562,60.008774,30.369322,50,NaN,2.988,13.653,187.1,27 / 35,850013,2020-01-13 19:39:23:918
1.434921,-0.413635,1.765244,-0.093605,-8.778954,-4.369394,0.146472,6.812495,9.575686,-0.67749,1.550919,0.30278,0,5.5786,31.1646,38.4171,169.1001,59.1369,175.9091,0,64.81099,60.00874,30.369305,51,NaN,7.56,13.653,174.7,27 / 34,855013,2020-01-13 19:39:28:918
-0.494797,-11.529907,-3.488846,-0.806897,-9.541449,-2.116615,-1.722175,-2.056597,4.1051,-3.3806,-0.232513,0.729599,0,17.1768,45.7169,6.1157,296.2485,78.8375,19.4903,0,62.32906,60.008675,30.36934,48,NaN,4.896,13.653,170.9,27 / 34,860013,2020-01-13 19:39:33:918
-3.154755,-8.10141,2.290772,-0.277641,-9.77774,0.699361,-0.393411,1.968553,-2.682666,1.907013,-1.072998,0.117599,0,17.1783,38.5651,10.318,287.1249,85.5994,21.6527,0,67.98984,60.008606,30.36937,45,NaN,4.968,13.653,218.6,27 / 34,865013,2020-01-13 19:39:38:918
-6.83345,-16.051361,7.222824,-0.350403,-8.983813,-3.916466,1.887094,-0.915357,-1.408073,-0.216415,-0.021591,-0.349167,0,0.7782,32.7652,29.3167,186.8044,66.3616,174.8874,0,67.60361,60.008564,30.369331,44,NaN,4.932,13.653,178.6,27 / 34,870012,2020-01-13 19:39:43:917
-6.529388,-7.718338,0.618408,0.035819,-9.110906,-3.62774,2.507418,-8.21545,2.603318,-3.62561,2.002945,-0.484451,0,21.1792,34.465,6.2164,226.2764,85.9621,64.2899,0,67.54009,60.008514,30.369339,39,NaN,1.44,13.653,179,28 / 34,875013,2020-01-13 19:39:48:918
-5.964355,-12.2733,-0.837265,0.005704,-9.353333,2.947119,-6.151325,-3.161659,-4.011556,-0.396255,-0.425858,0.13945,0,6.1798,41.1148,-0.1328,332.7076,73.2666,1.8146,0,67.20284,60.008434,30.369324,40,NaN,6.012,13.653,217.3,27 / 34,880013,2020-01-13 19:39:53:918
-2.777664,-9.796509,-2.353989,-0.589696,-9.711679,-1.227169,-6.251985,-2.781339,0.977545,2.407333,0.040726,-0.088348,0,6.1295,40.3641,21.5195,193.8946,82.0196,154.3342,0,66.33812,60.008354,30.36927,39,NaN,7.236,13.653,214.7,25 / 35,885013,2020-01-13 19:39:58:918
-6.131942,-10.481247,10.701599,-0.017789,-9.067504,-3.735029,5.460286,-10.951591,-13.440119,-1.065247,0.286453,-0.301224,0,-1.5701,37.265,31.3171,188.3895,67.6123,179.7271,0,66.65995,60.008278,30.369255,40,NaN,5.184,13.653,205.2,25 / 35,890013,2020-01-13 19:40:03:918
-0.375092,-4.040848,1.566513,-0.400886,-8.298812,-5.209549,-2.836802,2.218038,6.458903,-2.361145,2.002594,1.477417,0,2.9282,40.1169,21.4645,179.1045,78.5114,172.4112,0,65.558,60.008198,30.36928,40,NaN,4.464,13.653,202.1,25 / 35,895012,2020-01-13 19:40:08:917
-3.25412,-13.186691,-4.008377,-0.640918,-9.785299,0.08669,-1.524283,-2.252778,5.282609,-3.197555,-0.111252,0.382324,0,2.8793,45.3156,-1.2833,347.0646,71.8297,-0.8678,0,63.95392,60.008114,30.369286,41,NaN,5.328,13.653,173.6,24 / 34,900013,2020-01-13 19:40:13:918
0.18396,-8.385116,0.024658,0.029745,-9.248434,3.261284,0.540196,-2.080493,-7.280718,1.799255,-0.271744,-0.230927,0,3.5294,44.4656,16.0141,195.6312,82.4398,155.8923,0,65.58139,60.008007,30.36928,42,NaN,6.588,13.653,190.3,25 / 34,905012,2020-01-13 19:40:18:917
0.00798,-6.324905,2.078873,-0.163977,-9.295337,-3.120929,1.883536,1.953124,6.698344,2.042496,-0.486572,-0.767105,0,0.2792,31.4148,31.218,184.7769,71.4166,176.9924,0,65.17171,60.00795,30.369326,41,NaN,2.304,13.653,189.4,26 / 34,910013,2020-01-13 19:40:23:918
-2.490372,-6.535599,-2.726288,0.101021,-8.94498,-4.018398,6.601597,-12.557393,-10.810853,-1.187225,-0.312759,-0.503265,0,-2.6718,35.0143,32.0679,184.6015,60.3958,-176.1716,0,64.31529,60.007896,30.36936,41,NaN,4.176,13.653,195.2,26 / 34,915012,2020-01-13 19:40:28:917
-0.84436,-4.040848,1.457581,-0.350531,-8.390696,-5.063966,-4.581502,1.107553,6.778744,-3.519089,2.542328,-0.484451,0,6.5292,41.6657,19.9173,193.6275,79.2396,152.3202,0,66.25504,60.007797,30.369408,42,NaN,4.608,13.653,173.1,25 / 34,920013,2020-01-13 19:40:33:918
-5.888931,-12.838333,0.891357,-0.506962,-9.595416,1.959939,-2.387045,-4.633703,-6.146534,-0.266647,-0.875931,0.163757,0,1.9287,46.9147,-1.8829,351.8544,70.6055,1.1792,0,66.01062,60.00771,30.369423,42,NaN,7.704,13.653,200.7,27 / 34,925013,2020-01-13 19:40:38:918
-3.317566,-8.373153,-2.108581,-0.115187,-9.730491,-1.214361,0.335747,-0.519157,-3.961941,2.296723,-0.242813,-0.754669,0,-0.7706,44.664,21.3684,191.1929,82.8547,174.5815,0,65.95532,60.00763,30.369423,42,NaN,3.276,4.5509996,204.1,26 / 34,930013,2020-01-13 19:40:43:918
-2.418533,-5.053589,-5.292862,-0.291383,-9.115112,-3.605582,4.724031,-12.154703,-12.760962,0.55928,-0.327667,0.019592,0,-4.2709,38.7146,30.7678,204.7966,68.3543,175.3797,0,64.7643,60.00757,30.369469,43,NaN,4.14,6.068,172.8,26 / 34,935012,2020-01-13 19:40:48:917
-5.446014,-8.245056,-0.327301,-0.444161,-9.583384,-2.032702,0.126093,-2.295125,1.781271,-3.096176,1.612,-0.425507,0,4.2786,37.8647,26.918,185.7136,77.7505,167.6742,0,64.23899,60.007484,30.369461,41,NaN,5.076,4.5509996,204.3,27 / 34,940013,2020-01-13 19:40:53:918
-0.063843,-9.62532,0.177887,-0.136939,-9.545894,2.24222,-1.508429,1.794562,-1.4012,1.481628,0.076767,-0.090302,0,0.3769,42.4606,11.2732,194.2126,88.2735,167.4121,0,63.3389,60.00742,30.369476,44,NaN,6.876,7.5850005,196.8,28 / 34,945012,2020-01-13 19:40:58:917
-2.769287,-11.424561,-6.724609,-0.612226,-9.105776,-3.588927,0.149372,-6.193131,-7.626087,1.905777,0.584366,0.013565,0,-16.9205,35.2615,26.2711,255.4551,64.5795,170.1815,0,62.10372,60.00735,30.36946,43,NaN,3.096,7.5850005,228.2,28 / 34,950013,2020-01-13 19:41:03:918
-0.875473,-9.739044,0.661514,-0.398744,-9.528549,2.284326,-1.464667,-0.633682,-1.086982,0.097305,-0.860657,0.048187,0,-11.6257,48.6191,2.6154,33.2537,76.7304,13.2454,0,65.28491,60.00733,30.369394,45,NaN,1.98,6.068,277,27 / 34,955012,2020-01-13 19:41:08:917
-0.949692,-9.74144,-0.563126,-0.774208,-9.770572,-0.327003,0.17992,0.020848,-0.593921,0.324036,-0.198242,0.060974,0,-19.2215,47.1619,6.8237,323.5696,85.0837,112.8978,0,66.59613,60.007286,30.369337,45,NaN,1.764,6.068,201.7,28 / 34,960014,2020-01-13 19:41:13:919
1.007568,-10.775742,3.327454,-0.782633,-9.774764,-0.108891,-0.310534,-0.840805,-0.27642,-1.460648,-0.022293,0.174057,0,15.8295,47.1649,-5.7343,199.3612,82.887,31.5486,0,66.66052,60.007267,30.369305,47,NaN,2.952,4.5509996,117.7,27 / 34,965013,2020-01-13 19:41:18:918
3.601685,-17.205368,-1.735092,0.323699,-8.75474,-4.406829,0.834045,-8.197942,-9.516956,2.232102,2.038635,0.59964,0,-4.4632,31.3522,38.4766,195.6476,53.2312,-179.0102,0,65.23906,60.00724,30.369354,48,NaN,3.96,4.5509996,137.9,27 / 34,970013,2020-01-13 19:41:23:918
-3.614441,-10.63208,-0.566711,-0.158998,-8.803116,-4.318594,-0.631529,-2.536901,2.8038,-3.636261,0.318054,-0.563995,0,13.1287,44.165,13.3163,59.7461,63.8532,177.8915,0,65.15688,60.00717,30.369339,46,NaN,2.808,4.5509996,138.2,27 / 34,975013,2020-01-13 19:41:28:918
-3.401367,-12.258942,-8.442444,0.050157,-9.607226,1.966996,-1.063853,1.785725,-1.089946,2.271515,-0.174637,-0.058517,0,12.5305,49.0799,-9.5459,271.5679,78.4254,-1.4607,0,60.53012,60.007126,30.369473,45,NaN,6.192,4.5509996,127.2,28 / 34,980013,2020-01-13 19:41:33:918
-1.638031,-13.803207,2.964737,-0.02523,-8.897546,-4.123521,3.770431,3.20747,4.933481,3.514862,-3.31929,-0.723785,0,-3.685,32.7713,32.9941,191.4539,63.9791,-178.4276,0,64.04616,60.007076,30.369564,49,NaN,3.348,4.5509996,150.4,28 / 34,985013,2020-01-13 19:41:38:918
-2.361084,-9.397873,-11.997833,-0.290964,-9.027279,-3.820203,0.801373,7.355793,5.256875,0.003922,1.760605,0.340958,0,1.2253,23.0301,26.6098,183.4797,57.0023,176.5727,0,67.48039,60.007004,30.369577,47,NaN,3.564,13.653,194,29 / 34,990013,2020-01-13 19:41:43:918
-1.160385,-1.036118,3.507019,-0.237209,-8.260618,-5.279802,-4.305037,3.100536,7.844144,-3.149612,2.729279,-0.09314,0,11.055,34.3872,11.8271,129.0474,75.9053,163.8624,0,68.15427,60.006977,30.369516,48,NaN,4.5,13.653,247.3,28 / 34,995013,2020-01-13 19:41:48:918
4.27684,-14.94165,-2.243851,-0.496361,-9.745662,0.972665,0.052965,-4.694642,-8.068717,-2.651428,1.032486,0.560394,0,5.8762,35.7132,4.3991,304.0436,83.6067,27.0357,0,69.0736,60.0069,30.369467,47,NaN,5.652,13.653,193.2,28 / 34,1000013,2020-01-13 19:41:53:918
1.735397,-16.039383,-7.524261,0.260295,-9.331683,3.003717,-4.478678,-1.963508,-6.746629,-0.439758,0.229279,0.424744,0,2.3285,39.415,4.3671,350.4855,79.7748,-2.366,0,69.46768,60.006798,30.369402,46,NaN,3.456,13.653,197.2,29 / 34,1005012,2020-01-13 19:41:58:917
0.930954,-10.958893,-2.288147,-0.530112,-9.778592,0.518158,-2.689476,2.199542,-3.21897,1.940567,-1.124847,-0.060303,0,12.6801,34.1156,4.6173,161.4658,72.3239,156.3185,0,68.38076,60.006744,30.369333,46,NaN,3.6,13.653,196.4,29 / 34,1010013,2020-01-13 19:42:03:918
-1.951675,-8.960922,-0.236313,-0.150939,-9.244484,-3.269117,-1.305102,-1.48655,4.537161,1.92601,-1.633331,-0.865814,0,-1.7212,25.2655,28.4668,182.1225,63.0426,-176.9496,0,66.55973,60.006687,30.369303,42,NaN,2.88,13.653,215.4,29 / 34,1015012,2020-01-13 19:42:08:917
4.895752,-7.447799,-4.737411,0.173733,-8.91599,-4.079868,-0.785943,-0.623883,-6.582815,-1.221481,0.190048,-0.370468,0,-4.3716,26.915,26.5167,189.7577,62.359,-175.7603,0,67.02248,60.00662,30.369265,44,NaN,0,13.653,,28 / 34,1020014,2020-01-13 19:42:13:919
3.36824,-24.944626,-25.527466,-0.08489,-9.103857,-3.64458,0.279863,7.6676,10.589535,-0.082367,2.028687,0.350891,0,-7.6218,21.2646,31.3675,211.3239,57.4565,178.3262,0,66.9934,60.0066,30.369263,45,NaN,0,13.653,,28 / 33,1025013,2020-01-13 19:42:18:918
-1.116089,-2.837753,2.339844,0.212168,-9.015172,-3.853836,-4.875394,1.976166,6.13155,-2.296875,1.645371,1.672363,0,9.8282,34.465,19.4672,107.8567,66.8227,-176.8488,0,64.581,60.00655,30.369219,42,NaN,4.824,13.653,237.6,28 / 32,1030013,2020-01-13 19:42:23:918
-4.490722,-10.050293,-0.95578,-0.879252,-9.722153,-0.936506,4.213834,-6.851603,2.052133,-3.803863,2.100418,-0.793732,0,2.6794,37.1658,10.0662,349.6778,74.3528,3.1217,0,63.84772,60.006447,30.36911,41,NaN,7.092,13.653,202.5,28 / 32,1035013,2020-01-13 19:42:28:918
-1.063415,-15.816727,-8.915298,-0.629879,-9.666777,1.525478,-6.920368,-2.663226,-4.802777,-0.279434,-0.100769,0.171402,0,2.7786,39.8651,2.6688,337.2854,81.6168,9.6106,0,62.64354,60.006348,30.369026,42,NaN,6.372,13.653,224,27 / 32,1040012,2020-01-13 19:42:33:917
0.267761,-12.967621,-13.48822,-0.082422,-9.638454,1.806599,-1.353513,-0.037687,-3.341792,2.466629,-0.514282,0.117432,0,-2.8213,39.5142,14.6698,192.4445,85.6025,-178.6224,0,62.77248,60.006256,30.368965,41,NaN,5.364,13.653,222.2,27 / 32,1045013,2020-01-13 19:42:38:918
0.176773,-13.248947,0.434067,-0.276183,-9.592737,-2.018294,-1.404675,-0.582025,-4.587357,2.653061,-0.104507,-0.67691,0,-3.8208,24.4156,29.0161,196.54,63.2696,179.0745,0,62.44585,60.006184,30.368933,41,NaN,3.492,13.653,220.9,28 / 32,1050013,2020-01-13 19:42:43:918
3.266495,-10.810455,-3.293716,0.268018,-8.789721,-4.34043,4.517897,-5.128645,-6.937599,-1.134491,0.662674,-0.131668,0,0.4761,22.5128,24.7681,183.7043,69.3684,177.733,0,60.14054,60.006115,30.368883,42,NaN,5.58,13.653,213.4,28 / 32,1055013,2020-01-13 19:42:48:918
-3.376221,-10.013184,-17.837296,-0.170549,-8.881063,-4.155481,2.38718,7.582227,10.657986,0.176315,1.751907,0.413574,0,0.9781,24.4644,32.5668,182.6814,71.3716,176.3457,0,61.39292,60.00603,30.368855,43,NaN,4.824,13.653,198.5,28 / 32,1060013,2020-01-13 19:42:53:918
-1.974411,-10.994797,-2.272583,-0.829668,-9.769049,-0.218475,3.321238,-9.396381,0.108152,-2.884003,-0.179077,0.636032,0,4.4296,33.6655,20.816,337.5169,73.6915,0.0461,0,64.12491,60.005943,30.368792,42,NaN,5.364,13.653,218.3,28 / 32,1065012,2020-01-13 19:42:58:917
2.756531,-11.654404,-3.801285,-0.003895,-9.421699,2.720655,0.60623,-2.948832,-9.666326,2.45723,-0.792313,-0.039169,0,-5.7709,43.6646,18.1168,324.6752,89.0583,55.019,0,63.82776,60.005856,30.368725,42,NaN,5.94,13.653,200.8,28 / 32,1070012,2020-01-13 19:43:03:917
1.379868,-8.592224,-0.482925,-0.21022,-9.763621,-0.89324,0.299319,1.286517,5.931728,3.206101,-2.239288,-0.726974,0,-14.4226,35.4141,43.4677,215.2676,64.6989,176.8077,0,65.58029,60.005795,30.36871,42,NaN,2.592,13.653,198,28 / 32,1075013,2020-01-13 19:43:08:918
6.187424,-23.872025,-16.63301,0.108728,-9.067363,-3.73383,0.870641,6.783386,4.022445,0.422745,0.142822,-0.164154,0,48.4787,-17.1356,53.9673,141.2185,63.0222,177.9698,0,65.79856,60.00575,30.368671,45,NaN,3.996,13.653,198.1,28 / 32,1080013,2020-01-13 19:43:13:918
-4.910904,-7.390335,1.809525,-0.371739,-9.442406,-2.621675,-3.214222,-1.774497,4.69641,-3.985306,1.866058,-0.571976,0,6.3278,37.6648,15.0162,324.1593,81.9417,24.9398,0,64.91037,60.005684,30.368633,43,NaN,5.472,13.653,268.1,28 / 32,1085012,2020-01-13 19:43:18:917
-4.191452,-12.919739,3.453156,-0.294234,-9.432604,2.666421,-2.050162,-4.317559,-5.496171,-0.323822,-0.036682,0.432739,0,2.6291,48.2147,1.4175,348.8415,72.189,3.2418,0,65.60994,60.00561,30.36854,40,NaN,6.696,13.653,254.4,28 / 32,1090013,2020-01-13 19:43:23:918
-2.547821,-8.221115,-0.56192,-0.521487,-9.775849,0.575503,0.524157,2.864774,0.675863,2.085983,-1.800232,-0.171448,0,8.4274,28.714,20.018,162.6987,73.0521,168.0628,0,64.59604,60.00554,30.368422,40,NaN,6.624,13.653,222.9,28 / 32,1095012,2020-01-13 19:43:28:917
1.821594,-7.074295,-7.398575,-0.710105,-8.689101,-4.490618,-2.266197,-3.316905,11.916348,1.778839,-1.03093,-0.927063,0,2.3285,25.7645,25.0168,175.8667,67.4055,177.5974,0,64.05167,60.00548,30.368387,39,NaN,3.492,13.653,240,27 / 32,1100013,2020-01-13 19:43:33:918
2.536255,-1.344971,4.845383,0.061872,-8.236748,-5.321892,0.505938,7.251034,10.196077,-2.326156,1.905472,1.286026,0,2.829,22.5647,22.4167,169.3317,65.9885,177.5103,0,66.2488,60.00536,30.368374,40,NaN,6.408,13.653,197.3,27 / 32,1105013,2020-01-13 19:43:38:918
-4.12561,-14.204224,-6.801224,-0.759019,-9.766468,0.458667,-2.009753,-4.652205,-2.507808,-3.538971,0.942474,0.578507,0,8.078,36.4151,2.8168,320.2317,78.3478,3.0355,0,67.35436,60.005272,30.36832,42,NaN,6.624,13.653,201.9,26 / 32,1110012,2020-01-13 19:43:43:917
-0.051865,-7.472931,-0.045975,-0.226175,-9.688434,-1.501163,0.288181,1.644986,-0.306112,2.394913,-1.325287,0.356216,0,-0.2213,24.5148,27.8671,186.6035,61.612,176.9871,0,67.99585,60.00519,30.368309,41,NaN,2.592,13.653,201.4,27 / 32,1115012,2020-01-13 19:43:48:917
3.551407,-12.66954,-9.963959,0.10386,-8.886799,-4.145409,0.857302,-6.014842,-9.363926,1.655792,-0.179596,0.42955,0,-1.6708,18.6661,25.9155,193.6394,57.4137,178.1964,0,65.98894,60.00513,30.368313,41,NaN,0,13.653,,27 / 32,1120012,2020-01-13 19:43:53:917
-1.945679,-11.765732,11.826874,-0.878418,-9.761764,0.326703,-3.219091,-5.130092,-5.744763,-1.124542,0.284149,0.419251,0,7.1289,36.0138,-0.4333,327.1302,71.7754,3.8876,0,66.14617,60.005104,30.368313,41,NaN,0,13.653,,27 / 32,1125013,2020-01-13 19:43:58:918
-2.851898,-7.894317,0.539413,-0.090606,-9.796144,0.444703,-1.484256,-0.887424,1.498165,1.955307,0.010376,0.355331,0,-1.5701,25.1633,27.4673,182.5107,63.7308,-176.9893,0,64.56974,60.005043,30.368256,40,NaN,5.184,13.653,230.9,27 / 32,1130013,2020-01-13 19:44:03:918
9.053284,-29.21109,-16.170929,0.327984,-8.358663,-5.118159,-0.11548,5.319181,1.620647,3.041702,0.454407,1.22406,0,-0.7721,19.4153,28.1174,190.8909,60.1287,176.2483,0,65.71057,60.004963,30.368158,40,NaN,7.272,13.653,206.8,26 / 31,1135013,2020-01-13 19:44:08:918
2.749344,-13.780457,8.543228,-0.40409,-9.659384,1.644206,-0.945863,-2.986734,6.099729,-3.122452,-0.197006,0.658752,0,9.23,28.566,9.4162,338.0607,71.9171,-3.3148,0,66.48859,60.004875,30.368097,39,NaN,7.092,13.653,209.1,26 / 32,1140013,2020-01-13 19:44:13:918
-2.398193,-7.885925,-0.189621,-0.014016,-9.78194,-0.695589,-1.09948,-0.747573,8.866697,2.913162,-1.197632,-0.836334,0,-4.1214,14.8651,24.6674,200.1498,64.8813,175.7363,0,67.8675,60.004784,30.36804,40,NaN,3.744,13.653,201.9,27 / 32,1145013,2020-01-13 19:44:18:918
-0.642044,-12.817993,-17.569138,-0.211972,-9.234457,-3.293973,1.186085,7.886018,7.042336,1.808121,-1.013885,0.428482,0,-5.6213,30.5161,32.2159,180.1249,63.0965,179.9326,0,68.09148,60.004738,30.367987,39,NaN,6.084,13.653,210.3,27 / 32,1150012,2020-01-13 19:44:23:917
-0.434952,-10.162811,-3.595383,-0.917404,-9.762058,-0.176004,4.893756,-9.613901,0.859876,-3.694672,1.896607,-0.623642,0,11.3297,28.7155,18.2663,323.7413,72.5851,2.5516,0,65.90401,60.00464,30.367931,37,NaN,6.228,13.653,202.3,27 / 32,1155014,2020-01-13 19:44:28:919
-5.732116,-12.136841,1.267242,-0.125626,-9.404145,2.77789,-1.941238,-2.609128,-7.737564,2.258728,-0.816101,0.029892,0,4.5792,30.1147,8.7677,316.1476,87.7617,19.2998,0,65.87099,60.00455,30.36787,42,NaN,6.336,13.653,225.6,27 / 32,1160013,2020-01-13 19:44:33:918
-6.854995,-12.981995,12.862366,-0.174236,-9.500932,-2.42329,0.851757,3.727463,8.57051,2.965714,-3.009659,-0.844864,0,-4.1199,30.2155,30.7159,193.3623,61.6035,-174.1119,0,66.54201,60.004475,30.367798,42,NaN,5.004,13.653,239.7,27 / 32,1165013,2020-01-13 19:44:38:918
-2.351501,-7.568695,-9.111618,-0.384001,-9.227474,-3.297976,2.108674,7.683333,7.580411,1.79126,1.328461,0.949753,0,10.2798,24.2661,30.867,146.7768,66.2595,-176.5265,0,65.61815,60.00441,30.367777,42,NaN,6.156,13.653,191.1,27 / 32,1170012,2020-01-13 19:44:43:917
-2.690277,-11.030716,-2.901062,-0.147169,-8.905968,-4.102738,4.01034,-8.590915,0.64398,-3.70816,1.870316,-0.501495,0,18.5287,33.0658,11.5173,286.3649,72.6714,3.5315,0,65.45836,60.00434,30.36773,41,NaN,4.032,13.653,217.3,27 / 32,1175012,2020-01-13 19:44:48:917
-4.950409,-12.621658,-1.11499,-0.011473,-9.31424,3.068416,-4.473927,-2.281167,-4.962003,0.218582,-1.22055,-0.001526,0,19.5282,39.2654,3.5172,285.1237,84.878,5.6497,0,64.28954,60.004253,30.367643,40,NaN,6.336,13.653,218.3,28 / 32,1180013,2020-01-13 19:44:53:918
1.07341,-8.757416,-0.652908,-0.207736,-9.770225,-0.818495,-0.432694,1.946826,-0.135516,2.406265,-0.821609,0.175827,0,14.0289,35.0159,18.866,158.7065,65.0219,173.4095,0,62.7891,60.00419,30.367594,41,NaN,4.788,15.170001,204.8,27 / 32,1185013,2020-01-13 19:44:58:918
2.250153,-9.518784,-3.117737,0.12247,-8.880568,-4.158234,1.766973,-8.403096,-11.068684,1.041672,-0.043961,0.269577,0,7.9788,24.1653,31.868,155.3951,57.8707,177.6505,0,64.22809,60.00416,30.367544,42,NaN,0,15.170001,,27 / 32,1190012,2020-01-13 19:45:03:917
-0.436142,-10.354355,-3.004013,-0.273931,-8.591346,-4.720606,2.283635,-3.536016,1.982532,-2.636688,1.56601,1.241806,0,14.5782,38.4659,1.7166,303.5073,75.6257,5.337,0,67.006,60.00409,30.367485,40,NaN,4.104,15.170001,208.8,27 / 32,1195012,2020-01-13 19:45:08:917
-5.948791,-11.541885,-0.30455,-0.110299,-9.309778,3.079974,-3.36382,-2.895756,-5.882431,2.218079,0.225021,-0.017868,0,16.0294,37.7655,9.3185,296.9925,85.0239,11.512,0,66.88666,60.00402,30.367393,38,NaN,6.912,15.170001,239.2,27 / 32,1200013,2020-01-13 19:45:13:918
-1.920547,-8.691574,-0.40271,-0.089974,-9.75596,-0.991732,-0.500835,2.621821,1.338226,2.515289,-0.642456,-0.650818,0,9.7275,26.7151,27.7191,151.5169,64.9641,175.7398,0,67.00235,60.00396,30.367344,39,NaN,5.616,15.170001,216.6,25 / 32,1205013,2020-01-13 19:45:18:918
-4.100464,-4.74234,-4.405823,-0.220913,-8.911647,-4.08707,1.81403,-5.235394,-9.269476,1.880219,-0.542862,0.369888,0,9.079,31.2653,28.0182,162.3238,56.8314,176.0539,0,67.62102,60.00389,30.36729,39,NaN,4.824,15.170001,195.8,25 / 32,1210013,2020-01-13 19:45:23:918
-6.796341,-9.913818,0.157532,-0.343455,-8.55346,-4.784426,2.41733,-4.487517,2.703318,-2.606323,1.221939,1.161743,0,20.6299,35.7651,14.3662,282.4931,75.5499,8.3724,0,68.04985,60.00381,30.367258,41,NaN,4.68,15.170001,214.8,24 / 32,1215012,2020-01-13 19:45:28:917
-5.94281,-11.963257,-1.144913,-0.000247,-9.344625,2.974625,-3.233513,-2.54438,-6.546699,0.333267,-1.265823,-0.034195,0,16.7297,36.2152,-3.6301,88.4863,76.0395,178.3263,0,66.72229,60.00371,30.367212,42,NaN,6.768,15.170001,229.1,24 / 32,1220012,2020-01-13 19:45:33:917
-1.276504,-10.559052,1.41449,-0.136635,-9.305872,-3.090704,-2.142511,-1.373877,3.702398,3.042404,-2.206985,-0.76799,0,7.9788,27.3651,27.2171,143.6146,64.9625,-177.1753,0,66.2531,60.00365,30.36717,43,NaN,4.932,15.170001,203.2,24 / 32,1225012,2020-01-13 19:45:38:917
-2.575363,-4.811783,-2.51799,0.159585,-8.667592,-4.584514,-0.19199,5.499988,9.164695,-0.974167,1.973297,0.383209,0,2.4277,26.265,25.1648,194.7398,78.7005,163.926,0,63.78745,60.003586,30.367142,42,NaN,6.3,15.170001,190.5,24 / 32,1230013,2020-01-13 19:45:43:918
-4.848648,-12.079376,-1.137726,-0.870052,-9.766894,0.145493,-2.77223,-5.508816,-5.551956,-3.601456,0.452103,0.564835,0,9.5779,37.265,0.9674,309.7738,77.1523,4.9077,0,68.16527,60.0035,30.367125,41,NaN,7.056,13.653,212.5,24 / 32,1235013,2020-01-13 19:45:48:918
-0.938919,-7.627365,0.471176,0.282289,-9.759539,-0.917664,-1.88502,1.772935,-4.445913,1.889084,-0.110184,0.508545,0,6.929,26.6647,29.8172,154.747,63.9546,-179.7885,0,68.40869,60.00344,30.367052,40,NaN,3.996,13.653,235.2,24 / 32,1240013,2020-01-13 19:45:53:918
0.619705,-4.847687,-3.111755,-0.29594,-9.210465,-3.354123,4.513916,-7.484749,-7.485622,-1.290726,0.42334,-0.117294,0,8.8287,16.4658,27.6169,144.8909,56.5594,-177.8944,0,63.77159,60.00339,30.366995,41,NaN,4.608,13.653,216.3,25 / 32,1245013,2020-01-13 19:45:58:918
-7.259613,-8.57547,0.638763,0.196668,-9.135949,-3.558953,3.273808,-8.068889,3.371219,-3.414856,2.315415,-0.839188,0,6.8283,33.1146,-3.7827,309.5446,73.1115,-0.3376,0,62.67414,60.003334,30.36694,40,NaN,3.78,13.653,215.3,25 / 32,1250013,2020-01-13 19:46:03:918
1.493591,-13.025085,-8.732147,-0.02904,-9.313952,3.069177,-1.292345,0.693482,-2.135167,0.570282,-0.851425,-0.058701,0,20.1782,36.3144,10.6186,92.7109,86.4207,-159.5606,0,63.34192,60.00325,30.366884,39,NaN,6.732,13.653,215,26 / 32,1255013,2020-01-13 19:46:08:918
8.273972,-6.978531,-7.28006,0.302331,-8.797491,-4.322398,3.147883,-2.686895,-1.004465,-0.07579,-1.695831,0.060791,0,16.478,28.5141,28.5675,146.8268,70.324,173.2815,0,66.40633,60.003174,30.366877,41,NaN,2.844,13.653,214.8,26 / 32,1260012,2020-01-13 19:46:13:917
