ACCELEROMETER_X,ACCELEROMETER_Y,ACCELEROMETER_Z,GRAVITY_X,GRAVITY_Y,GRAVITY_Z,LINEAR_ACCELERATION_X,LINEAR_ACCELERATION_Y,LINEAR_ACCELERATION_Z,GYROSCOPE_X,GYROSCOPE_Y,GYROSCOPE_Z,LIGHT,MAGNETIC_FIELD_X,MAGNETIC_FIELD_Y,MAGNETIC_FIELD_Z,ORIENTATION_Z_azimuth,ORIENTATION_X_pitch,ORIENTATION_Y_roll,PROXIMITY,SOUND_LEVEL,LOCATION_Latitude,LOCATION_Longitude,LOCATION_Altitude,LOCATION_Altitude-google,LOCATION_Speed,LOCATION_Accuracy,LOCATION_ORIENTATION,Satellites_in_range,Time,Date
-5.727325,-12.455261,-1.466934,0.392963,-9.399867,2.767396,-4.416072,-2.666859,-5.299782,1.632416,-0.110458,-0.23381,0,16.0843,28.0609,-1.1276,268.9348,85.305,5.738,0,67.25154,60.01992,30.369656,45,NaN,6.732,16.687,39.9,25 / 31,845018,2020-01-17 15:35:38:245
-0.558243,-7.700378,0.317947,-1.17795,-9.600768,-1.614956,0.06665,0.619336,-1.999611,4.019501,-4.247589,-0.978424,0,27.1774,26.1108,23.9197,121.0593,59.6703,166.526,0,66.19994,60.01999,30.36982,45,NaN,5.112,16.687,53.7,24 / 31,850017,2020-01-17 15:35:43:244
-4.14476,-14.375412,-22.446121,-1.031346,-9.002725,-3.749354,1.536455,5.351039,3.343998,3.356552,-0.07193,1.204651,0,20.7321,26.9592,24.7208,113.812,57.7851,174.9073,0,64.94518,60.02003,30.369944,44,NaN,7.668,15.170001,51.5,25 / 31,855018,2020-01-17 15:35:48:245
-1.107712,-1.605942,3.430405,-1.42279,-7.845916,-5.70856,-1.021715,2.109472,5.65156,-1.032867,1.936081,0.336288,0,19.2825,26.9074,5.2109,186.0458,81.713,99.956,0,59.22609,60.0201,30.370064,47,NaN,2.7,16.687,35.6,26 / 31,860017,2020-01-17 15:35:53:244
-4.709793,-13.086136,-3.183578,-0.183342,-9.273526,3.1841,-3.604521,-2.498497,-4.611884,0.834015,-1.056061,-0.172546,0,10.3348,24.3118,-7.428,227.6562,78.5255,24.922,0,67.60376,60.020123,30.370075,47,NaN,2.916,15.170001,77.9,26 / 31,865017,2020-01-17 15:35:58:244
-1.064621,-2.521728,-2.211532,-1.529788,-8.484572,-4.67356,1.207617,-3.597628,-7.55505,2.058884,0.390213,0.523605,0,15.3824,25.7126,21.1151,117.2967,53.7084,163.2914,0,58.88909,60.020157,30.370092,48,NaN,5.652,15.170001,17.9,27 / 31,870018,2020-01-17 15:36:03:245
-5.544174,-12.968826,-1.041962,-0.309843,-9.488781,2.457116,-2.988396,-1.942156,-6.446333,1.023087,-0.675049,-0.18782,0,5.2826,25.1114,-11.0291,202.5063,77.1336,12.6435,0,55.541,60.02024,30.370138,48,NaN,4.392,15.170001,22.8,27 / 31,875018,2020-01-17 15:36:08:245
-0.266159,-11.325211,-7.906143,-1.479917,-8.559821,-4.55079,-0.79013,1.841503,-4.429594,-0.307434,-0.053833,-0.076859,0,16.8823,29.9606,24.1165,128.4423,56.4604,161.7699,0,60.64728,60.020317,30.370182,48,NaN,2.7,15.170001,9.4,26 / 31,880018,2020-01-17 15:36:13:245
-6.463547,-12.693497,-1.374756,-0.415117,-9.604839,1.935233,-2.094073,-1.511867,-5.985777,1.313721,-0.566757,-0.357727,0,12.1353,31.1081,2.0737,182.3234,83.6095,97.8121,0,64.59027,60.020405,30.370209,50,NaN,6.192,15.170001,12.4,26 / 31,885017,2020-01-17 15:36:18:244
1.354721,-2.156601,1.442017,-1.630141,-8.06496,-5.335675,1.841059,6.31531,4.761505,1.969925,0.683334,0.245041,0,13.9282,30.661,17.7658,113.8178,58.9635,158.2176,0,63.79532,60.020515,30.370235,58,NaN,7.272,15.170001,24.3,26 / 31,890018,2020-01-17 15:36:23:245
-0.999969,-8.419846,-0.688812,-1.331181,-9.659492,-1.045254,-3.356502,-0.432652,5.829634,1.925552,-2.505707,-0.97612,0,21.4325,30.0598,18.1213,130.8855,62.699,152.7064,0,55.36444,60.020588,30.370287,55,NaN,3.24,13.653,16.1,26 / 31,895018,2020-01-17 15:36:28:245
-6.367782,-12.349915,-4.082596,-1.002771,-9.753264,-0.196674,-3.832045,-2.957046,-4.550771,-3.004852,-0.472122,0.707718,0,13.5345,29.6112,-4.9286,202.1923,80.2852,55.847,0,61.22589,60.020638,30.370325,54,NaN,4.68,15.170001,22.8,26 / 31,900017,2020-01-17 15:36:33:244
-6.342636,-10.851151,-6.436096,-1.772906,-9.600827,-0.922671,1.341101,-5.438529,3.765235,-2.753631,-1.116775,1.049835,0,14.7812,31.9595,-1.7868,199.381,78.8925,29.6927,0,50.6138,60.02068,30.370415,55,NaN,4.32,15.170001,28.1,26 / 31,905017,2020-01-17 15:36:38:244
2.247757,-2.68573,2.865372,-1.753495,-7.934124,-5.490474,3.147035,6.283387,6.521075,-0.365662,1.98172,0.717835,0,13.7283,34.8602,11.7142,78.585,62.0927,154.9296,0,48.06345,60.02071,30.370516,58,NaN,2.916,15.170001,72,25 / 31,910018,2020-01-17 15:36:43:245
-5.128784,-11.582581,-2.597,-0.465156,-9.633574,1.774336,-3.399275,-0.42935,-5.476608,1.127487,-0.37767,-0.221725,0,6.5857,31.3629,-4.126,99.515,82.6414,111.347,0,58.17951,60.02071,30.370575,59,NaN,2.088,15.170001,97.1,25 / 31,915018,2020-01-17 15:36:48:245
-0.530716,-1.469467,0.022263,-1.563205,-7.758532,-5.790677,0.70386,4.446385,7.536766,0.084763,1.793335,0.319778,0,10.5316,30.2597,4.8141,141.043,75.7971,129.7259,0,54.91388,60.02074,30.370596,58,NaN,4.716,15.170001,20.5,25 / 31,920018,2020-01-17 15:36:53:245
-2.996734,-8.740662,-2.303711,-1.58409,-9.667555,-0.446562,-1.198669,0.888209,-2.350823,1.404984,-0.380157,-0.390762,0,18.5333,28.5095,12.7701,166.7994,72.1854,131.9074,0,63.94655,60.020794,30.370604,60,NaN,4.356,16.687,22.2,24 / 31,925017,2020-01-17 15:36:58:244
-6.24089,-14.302399,-5.838745,-2.282416,-9.282183,-2.191359,0.177261,-7.568915,5.143826,-3.081909,1.500046,1.421082,0,10.8795,36.7569,2.562,144.8529,79.4249,46.1624,0,48.61386,60.020786,30.37062,59,NaN,0.648,18.203999,235.2,23 / 31,930018,2020-01-17 15:37:03:245
-6.432419,-9.00882,-1.086258,-1.913446,-9.264313,-2.584885,0.448767,0.047883,-1.608486,0.239944,1.874298,0.493942,0,8.3298,29.4586,24.0707,177.509,70.1565,162.9392,0,53.05438,60.02078,30.370598,59,NaN,1.404,34.891,217.7,23 / 31,935018,2020-01-17 15:37:08:245
-2.92012,-13.518295,-14.162186,-1.685567,-9.264847,-2.737126,2.525355,5.220886,3.651666,2.321106,0.034943,0.165131,0,25.6805,25.5615,10.0174,100.6306,59.358,156.0337,0,70.19695,60.02078,30.370598,59,NaN,1.404,34.891,217.7,20 / 31,940018,2020-01-17 15:37:13:245
-0.463669,1.88121,8.011704,0.292382,1.48702,9.688842,-0.092002,-0.78197,1.653175,0.378967,-0.417267,-0.2164,82,-14.7202,1.5121,-44.6823,68.3811,-4.7425,-0.6933,5,48.32311,60.02078,30.370598,59,NaN,1.404,34.891,217.7,20 / 30,945017,2020-01-17 15:37:18:244
