ACCELEROMETER_X,ACCELEROMETER_Y,ACCELEROMETER_Z,GRAVITY_X,GRAVITY_Y,GRAVITY_Z,LINEAR_ACCELERATION_X,LINEAR_ACCELERATION_Y,LINEAR_ACCELERATION_Z,GYROSCOPE_X,GYROSCOPE_Y,GYROSCOPE_Z,LIGHT,MAGNETIC_FIELD_X,MAGNETIC_FIELD_Y,MAGNETIC_FIELD_Z,ORIENTATION_Z_azimuth,ORIENTATION_X_pitch,ORIENTATION_Y_roll,PROXIMITY,SOUND_LEVEL,LOCATION_Latitude,LOCATION_Longitude,LOCATION_Altitude,LOCATION_Altitude-google,LOCATION_Speed,LOCATION_Accuracy,LOCATION_ORIENTATION,Satellites_in_range,Time,Date
-3.19426,-7.233505,14.781311,-1.123794,-8.801137,-4.177018,3.649357,4.638999,5.530545,-0.38945,-1.849686,0.018127,0,11.0062,36.058,29.7821,167.4315,63.827,164.9416,0,59.06854,60.01673,30.367462,48,NaN,0,15.170001,,24 / 35,410018,2020-01-16 19:06:51:653
-1.869064,-3.26033,4.294709,-1.268491,-9.187238,-3.186844,1.18412,-2.31699,2.985746,-2.333389,0.633804,0.509033,0,18.605,40.4602,18.7805,130.669,69.5271,158.2955,0,48.07637,60.016712,30.367516,51,NaN,5.652,13.653,182.5,24 / 35,415017,2020-01-16 19:06:56:652
-3.0961,-10.755386,-6.43251,0.207738,-9.401885,2.78061,-4.954474,-2.216208,-4.774816,0.138382,-0.655518,-0.05217,0,6.9061,47.4579,-6.3675,317.5757,73.481,-4.2726,0,61.43257,60.01661,30.367567,53,NaN,4.788,13.653,187.5,23 / 34,420018,2020-01-16 19:07:01:653
-0.443329,-20.25438,-14.285492,-0.747448,-8.580505,-4.688992,4.52041,-7.653907,-9.092717,-0.08461,0.169708,-0.347794,0,5.5069,34.7076,29.8813,173.0049,61.0412,170.943,0,62.02745,60.016487,30.367588,54,NaN,8.172,15.170001,191.7,22 / 35,425017,2020-01-16 19:07:06:652
5.752869,-19.33142,-5.551437,-1.058107,-9.696165,-1.017433,-2.939283,-5.047597,-5.7951,-2.663788,0.181595,0.667587,0,12.3062,47.8577,-0.0183,312.605,77.125,-1.6476,0,58.24434,60.016403,30.36758,58,NaN,6.372,13.653,172.6,22 / 34,430018,2020-01-16 19:07:11:653
0.575409,-7.890716,-0.175262,-0.671341,-9.654366,-1.585217,0.206834,2.354057,1.38251,2.556,-3.07048,-1.212601,0,14.6072,45.3079,10.9848,129.4321,79.8896,157.0473,0,62.78998,60.01632,30.367594,57,NaN,6.984,13.653,162.3,21 / 34,435018,2020-01-16 19:07:16:653
-0.3703,-5.512085,-3.498413,-0.86995,-8.412433,-4.964328,1.483978,4.331685,9.521925,0.875366,2.0522,0.400726,0,20.8572,34.7076,25.4822,135.8679,60.814,157.4665,0,61.89354,60.016293,30.367657,60,NaN,3.06,13.653,162.6,22 / 34,440018,2020-01-16 19:07:21:653
-2.078567,-15.425278,-10.021423,-0.364586,-9.79034,0.432086,-5.590651,-3.004241,-4.864064,-2.978042,0.725418,0.877625,0,7.5058,48.0576,-7.9178,310.9548,72.6086,-7.8378,0,64.80606,60.01627,30.367672,57,NaN,7.236,13.653,170,22 / 34,445018,2020-01-16 19:07:26:653
0.764557,-7.733902,0.016266,-0.658048,-9.712766,-1.183024,-3.338303,1.841498,-5.226903,3.822785,-3.737686,-1.906448,0,11.7569,41.0584,20.1828,177.4873,82.0655,150.9154,0,64.91007,60.01617,30.367685,56,NaN,5.724,13.653,180.5,24 / 34,450018,2020-01-16 19:07:31:653
3.908142,-14.684265,-12.050507,-0.878247,-8.974487,-3.854562,4.316552,-12.483219,-12.957584,-0.369217,0.385056,-0.180008,0,15.5563,28.8574,30.3818,154.0118,66.2261,167.1645,0,63.084,60.0161,30.367733,52,NaN,0,13.653,,24 / 34,455018,2020-01-16 19:07:36:653
-4.501495,-10.681168,-3.358353,-1.128071,-9.704147,-0.852851,3.478679,-9.236197,-0.22224,-3.27153,0.431046,0.191238,0,17.8558,39.4577,10.0327,168.8111,81.7087,127.0902,0,62.10405,60.016045,30.36776,54,NaN,8.352,15.170001,180,26 / 34,460018,2020-01-16 19:07:41:653
-4.915695,-10.579407,-3.718689,0.051209,-9.615497,1.926135,-2.956977,-0.309291,-5.793014,1.557144,-0.907989,-0.48378,0,12.3566,44.0079,-0.3662,306.7506,78.6688,-1.5229,0,66.75904,60.016,30.3678,54,NaN,0,15.170001,,26 / 34,465017,2020-01-16 19:07:46:652
12.323761,-5.513275,-15.862076,-0.888879,-9.08344,-3.587674,-1.472547,-6.625344,7.854164,1.058777,-0.928757,-0.585342,0,9.906,35.5576,27.9816,149.6706,63.7661,171.9386,0,62.24588,60.01593,30.367804,51,NaN,2.16,15.170001,187,25 / 34,470017,2020-01-16 19:07:51:652
3.398178,-1.944717,4.97107,-1.008055,-8.002836,-5.577529,-2.149447,3.708476,7.502409,-2.196152,3.299805,1.246018,0,18.5562,35.1578,23.1323,143.1914,64.7723,156.4852,0,60.24938,60.01586,30.367733,47,NaN,5.22,15.170001,208.2,24 / 34,475018,2020-01-16 19:07:56:653
-6.997452,-13.837921,-2.928589,0.451,-9.341964,2.948679,-6.526913,-2.932336,-4.946284,-0.88533,-0.317841,0.491638,0,6.9565,46.2067,-10.318,303.5146,72.2913,-8.696,0,63.67992,60.015785,30.367722,44,NaN,4.68,15.170001,164.6,24 / 34,480018,2020-01-16 19:08:01:653
-0.006378,-7.49208,0.393356,-0.490604,-9.718126,-1.219712,2.293404,3.856159,0.13683,2.608902,-1.097778,-1.03418,0,10.9558,42.4576,18.8339,168.919,82.2957,158.0886,0,62.6688,60.015667,30.367783,46,NaN,9.36,15.170001,178.3,21 / 34,485018,2020-01-16 19:08:06:653
-0.648025,-10.893051,-4.769729,-0.697222,-9.037079,-3.743726,2.235831,8.068839,6.486458,2.407044,1.388718,0.592133,0,7.6553,32.8583,27.6321,168.857,67.1501,169.4502,0,63.13181,60.015575,30.367853,46,NaN,3.924,13.653,159.8,22 / 35,490018,2020-01-16 19:08:11:653
3.080948,-13.71582,0.72496,-1.073412,-9.39193,-2.609566,2.468551,-5.16405,7.072134,-2.586914,0.392334,1.264847,0,12.9562,44.8578,-0.8682,247.9272,85.1914,33.3448,0,57.9756,60.015484,30.367924,51,NaN,7.02,13.653,165,22 / 35,495018,2020-01-16 19:08:16:653
1.200302,-7.832062,0.396957,-0.229349,-9.769213,0.824784,1.124218,2.135001,-1.292705,1.835709,0.354691,-0.40744,0,12.6526,43.1534,12.9684,153.7022,80.5867,151.2071,0,63.04489,60.015377,30.367935,51,NaN,7.92,13.653,176.2,22 / 35,500018,2020-01-16 19:08:21:653
1.029114,-6.945007,-2.878311,-0.84631,-8.891367,-4.049411,2.86912,-13.598077,-11.799082,2.926544,0.454483,0.64006,0,9.108,33.7341,29.5044,156.3958,59.607,170.9761,0,60.83977,60.015293,30.36794,49,NaN,2.52,13.653,169.1,21 / 35,505017,2020-01-16 19:08:26:652
6.098831,-18.081635,2.477509,-0.266429,-9.663201,1.649833,-3.725994,-4.344169,-5.113604,-1.545792,0.41951,0.962845,0,7.4341,46.8536,-6.4056,280.2186,80.188,9.1734,0,63.52141,60.015278,30.367928,48,NaN,2.736,13.653,151.4,22 / 35,510017,2020-01-16 19:08:31:652
0.565826,-6.772629,2.606796,-0.773581,-9.74216,-0.813804,-2.723045,-3.290724,-2.462651,2.625076,-1.490341,-1.410736,0,12.2055,38.9084,23.1323,165.0192,64.636,156.3979,0,61.77414,60.015167,30.367947,50,NaN,10.656,13.653,177,21 / 35,515018,2020-01-16 19:08:36:653
-2.496353,-8.625748,-10.630737,-1.216731,-8.648655,-4.459903,3.764666,7.196697,7.695968,-0.797974,2.151627,0.55751,0,10.6064,29.1077,33.5815,184.1995,58.5872,160.2626,0,59.33133,60.015102,30.367916,50,NaN,0,13.653,,22 / 35,520018,2020-01-16 19:08:41:653
-4.139969,-13.378235,-9.1595,0.07174,-9.618546,1.910186,-2.866873,-2.671059,-4.44738,-0.188461,-0.872299,0.156799,0,10.907,46.7072,-8.168,300.2882,73.2146,-4.5645,0,63.11342,60.015064,30.367905,48,NaN,5.22,13.653,177,21 / 35,525018,2020-01-16 19:08:46:653
-0.000397,-10.065857,-0.780991,-0.139854,-9.767703,-0.861866,0.074981,-0.010168,0.202416,0.063644,0.329849,0.091278,0,11.2061,48.8586,-8.3679,44.6882,84.6352,175.678,0,49.8864,60.01499,30.367916,48,NaN,1.188,13.653,179.9,23 / 35,530018,2020-01-16 19:08:51:653
-1.537476,-7.52919,-2.399475,-0.433607,-8.643464,-4.612256,3.710662,-7.605968,-6.790519,-1.155731,0.578064,-0.010635,0,4.1061,35.6583,30.3329,177.7566,60.8068,173.0625,0,66.24404,60.01494,30.367943,49,NaN,2.916,13.653,167.6,22 / 35,535017,2020-01-16 19:08:56:652
-0.995193,-11.349152,-2.108581,-0.958843,-9.756103,-0.263608,5.99991,-9.251067,0.190221,-2.885727,0.630783,1.294144,0,15.2557,45.8588,7.0831,193.4788,84.1801,105.3721,0,61.36382,60.01487,30.367933,46,NaN,6.588,13.653,174.4,22 / 35,540018,2020-01-16 19:09:01:653
-3.178696,-7.80693,0.513077,-0.084318,-9.77363,0.799643,-2.828965,1.58683,-2.276953,1.932831,-1.710144,-0.318314,0,13.205,45.607,0.8316,284.6383,85.2968,6.0193,0,64.86322,60.014797,30.367947,44,NaN,6.804,15.170001,160.8,21 / 35,545018,2020-01-16 19:09:06:653
-2.063003,-3.85051,-7.385406,-0.747318,-9.010943,-3.796682,0.053317,-3.794484,-5.093393,1.103165,0.145737,0.31871,0,14.9063,35.759,26.4816,140.8206,66.7601,168.8646,0,63.6388,60.014713,30.367983,47,NaN,7.236,15.170001,150.1,21 / 35,550018,2020-01-16 19:09:11:653
4.96518,-14.07135,-0.518829,-0.632172,-9.572492,-2.034242,1.609373,-1.988327,2.776177,-3.195175,1.052261,-0.07988,0,12.355,45.2576,0.9323,305.9852,80.2006,-0.3164,0,53.97298,60.01466,30.367971,46,NaN,8.748,15.170001,172.3,22 / 35,555017,2020-01-16 19:09:16:652
-4.129196,-13.147186,-0.34285,0.569349,-9.389899,2.770563,-3.955178,1.825152,-2.27911,1.592835,-0.146332,-0.487335,0,10.2554,43.9087,0.4318,296.3115,84.118,-2.4837,0,70.12776,60.014565,30.367985,42,NaN,8.748,16.687,167.2,19 / 34,560018,2020-01-16 19:09:21:653
-1.669159,-14.96199,0.689041,-0.15851,-9.752959,-1.012449,3.573424,1.773247,7.947695,2.109482,-3.076507,-1.281677,0,11.8057,30.1575,27.4841,154.2858,63.692,167.911,0,69.1724,60.014484,30.367992,42,NaN,5.328,18.203999,141.8,20 / 35,565018,2020-01-16 19:09:26:653
-3.877807,-6.701996,-4.241821,-0.948391,-8.981276,-3.821993,3.833892,-11.065928,-13.658405,2.891922,1.179932,0.694031,0,13.2568,30.6076,27.8824,159.0071,66.3246,166.0641,0,65.09789,60.014423,30.368065,44,NaN,0,16.687,,19 / 35,570018,2020-01-16 19:09:31:653
-1.839142,-3.625458,3.01741,-1.541192,-9.042511,-3.468154,-1.665974,2.945132,6.162741,-2.164535,2.966904,1.137192,0,19.5557,35.759,7.7286,184.3982,82.9242,108.3412,0,60.30199,60.01435,30.368046,43,NaN,6.768,16.687,178.9,17 / 35,575017,2020-01-16 19:09:36:652
-0.073425,-14.855453,-3.321243,0.416233,-9.499519,2.399222,-3.089402,-1.160339,-7.306574,1.20755,-0.703812,-0.305527,0,16.4063,40.3091,-9.4666,279.529,76.6211,-8.437,0,61.43488,60.014244,30.368023,40,NaN,8.172,16.687,181.7,16 / 35,580018,2020-01-16 19:09:41:653
1.947281,-6.754669,0.041412,-0.347557,-9.800461,0.023648,-2.088179,-5.694958,3.523532,3.40892,-2.316269,-1.801697,0,14.4562,35.9085,9.3323,89.4543,70.7659,164.3183,0,68.31745,60.01414,30.367935,38,NaN,4.788,16.687,184.2,17 / 35,585018,2020-01-16 19:09:46:653
-1.494385,-10.725449,-2.99324,-0.754309,-8.901673,-4.044949,0.620401,-8.437965,-12.212739,0.983856,-0.193024,0.131927,0,8.9569,29.3076,27.9816,165.4538,65.1919,169.4367,0,53.61092,60.01399,30.368114,65,NaN,4.968,39.441998,195.5,16 / 35,590018,2020-01-16 19:09:51:653
1.495972,-15.05896,0.423294,-0.670847,-9.777183,0.356431,3.150544,-4.971624,7.465069,-2.878448,1.549042,1.064926,0,2.3056,44.1589,1.2314,352.1353,73.9877,-7.8625,0,59.76799,60.01396,30.368052,56,NaN,6.876,15.170001,168.7,18 / 35,595018,2020-01-16 19:09:56:653
-4.033432,-7.761429,-0.294968,-0.148407,-9.79765,0.392922,-3.089372,0.950248,-1.627538,2.587433,-0.597107,-0.61676,0,13.9557,38.7573,18.782,141.2234,76.1745,167.0874,0,71.55493,60.013874,30.368105,56,NaN,9.468,7.5850005,168.6,19 / 35,600018,2020-01-16 19:10:01:653
0.571823,-14.592087,-6.816772,-0.637328,-8.853217,-4.169502,-0.117405,0.702186,-5.921357,-0.641739,0.576813,-0.260254,0,12.207,29.007,32.0328,158.0339,60.386,169.5837,0,65.1389,60.013794,30.368149,51,NaN,6.732,7.5850005,163.7,20 / 35,605017,2020-01-16 19:10:06:652
1.613297,-11.482025,-1.834442,-1.364395,-8.903218,-3.878339,5.78127,-9.25752,-0.386556,-2.402801,1.340073,1.249573,0,17.1051,40.7578,4.3823,169.6333,82.2898,110.2655,0,55.14708,60.013733,30.368174,52,NaN,4.608,10.6189995,181.2,14 / 26,610018,2020-01-16 19:10:11:653
-0.497192,-10.855942,-5.084579,-0.023868,-9.674967,1.601513,-2.149803,1.073451,-4.281543,1.74588,-1.483414,-0.480774,0,14.5554,43.7576,0.5829,121.972,85.1104,139.4979,0,64.88867,60.013687,30.368105,47,NaN,4.86,13.653,158.3,8 / 26,615018,2020-01-16 19:10:16:653
-2.413757,-8.751434,11.357605,-1.072711,-8.753121,-4.289819,6.374656,4.28106,3.770595,1.697937,-1.712448,-0.928177,0,14.006,31.5094,25.0809,143.3139,67.2066,169.8247,0,57.66136,60.013626,30.36804,43,NaN,6.192,16.687,153.7,8 / 25,620018,2020-01-16 19:10:21:653
2.770889,-0.758392,3.46872,-1.133786,-7.980098,-5.585959,-2.361405,1.996736,5.294256,-1.150574,2.085754,0.41832,0,16.1057,35.9085,18.2816,133.9494,67.3234,156.5261,0,53.78966,60.01356,30.36796,44,NaN,4.644,15.170001,186.8,10 / 35,625017,2020-01-16 19:10:26:652
-1.937302,-14.758484,7.155777,-0.479936,-9.773045,0.653947,-7.888426,-2.07292,-3.473215,0.774002,-0.721756,-0.241089,0,10.8063,43.9072,-8.0673,299.0665,73.4442,-9.8393,0,65.52071,60.013493,30.367903,46,NaN,5.868,12.136,176,15 / 35,630018,2020-01-16 19:10:31:653
-0.499588,-7.213165,2.110001,-0.826138,-9.577891,-1.936975,-4.135796,-1.597238,-4.273996,3.03981,-3.711594,-1.7724,0,14.7568,33.2077,23.1827,125.1684,62.9259,169.7357,0,62.1695,60.013397,30.367949,45,NaN,7.308,9.101999,179.4,16 / 35,635018,2020-01-16 19:10:36:653
3.754913,-2.841354,3.663834,-0.819233,-8.098542,-5.469264,3.437819,6.504665,6.722297,-0.800644,1.502518,0.680725,0,15.3564,33.9081,23.082,144.9131,65.9542,162.2131,0,72.24573,60.01336,30.36794,46,NaN,3.996,12.136,182.5,15 / 35,640018,2020-01-16 19:10:41:653
-4.405731,-13.190292,-3.643265,0.166274,-9.384652,2.840959,-4.943379,-2.868885,-3.457207,-0.341156,-0.322449,0.137436,0,9.9548,38.5086,-8.7173,265.5613,82.4745,10.5234,0,60.24561,60.0133,30.36795,44,NaN,7.02,10.6189995,170.8,8 / 24,645018,2020-01-16 19:10:46:653
-1.664368,-7.759033,14.288116,-0.871537,-8.612126,-4.608914,6.955433,4.12963,3.43276,0.842529,-1.169693,0.048126,0,11.4059,33.7585,26.4816,165.7315,68.292,164.032,0,64.90891,60.01323,30.367968,40,NaN,4.248,16.687,188.8,9 / 25,650018,2020-01-16 19:10:51:653
-6.076874,-9.613342,-2.921417,-1.145613,-9.235268,-3.093186,5.000749,-8.070102,2.781604,-2.640167,0.305878,0.291016,0,14.3555,37.9074,13.7817,229.6895,84.8895,92.9316,0,60.44568,60.013157,30.367975,38,NaN,3.132,18.203999,183.3,9 / 26,655018,2020-01-16 19:10:56:653
1.608505,-6.87677,1.183441,-0.212055,-9.76369,0.892058,-1.958971,1.560055,-4.006754,3.566757,-3.109711,-1.796905,0,13.1042,35.7559,21.3364,180.6833,82.5747,147.6917,0,66.09209,60.013103,30.368015,38,NaN,6.768,18.203999,168.6,12 / 35,660018,2020-01-16 19:11:01:653
2.621262,-0.80867,1.911285,-1.538909,-8.168514,-5.203606,3.736566,7.266054,9.340638,0.074112,1.7509,0.582016,0,12.5076,28.9078,30.5817,159.5668,72.8681,153.1305,0,59.39751,60.01303,30.368114,43,NaN,2.808,16.687,163.2,16 / 35,665018,2020-01-16 19:11:06:653
-4.512268,-12.480408,1.06134,0.242335,-9.42994,2.681024,-5.013224,-3.13028,-3.624142,0.982071,-0.531784,-0.216766,0,8.2047,45.8054,-1.2115,297.2211,82.8311,5.0466,0,63.43305,60.01294,30.368187,46,NaN,3.204,15.170001,181.7,20 / 35,670018,2020-01-16 19:11:11:653
1.722229,-15.03981,-11.179016,-0.949469,-8.838784,-4.140627,0.713767,-7.644727,-12.401561,1.137955,0.590118,-0.419876,0,8.725,31.6284,32.1075,184.585,64.8761,162.0119,0,64.92716,60.012856,30.368212,47,NaN,6.984,15.170001,217.7,22 / 35,675017,2020-01-16 19:11:16:652
-6.416855,-8.963318,-0.515244,-1.429538,-9.236244,-2.969615,5.379607,-9.087894,1.140429,-2.957809,0.231491,0.467316,0,15.4999,41.6733,15.683,158.2221,84.2393,87.776,0,56.9061,60.012764,30.368248,48,NaN,5.76,16.687,194.2,22 / 36,680018,2020-01-16 19:11:21:653
-0.187149,-5.45343,3.827835,-0.311589,-9.747334,-1.030918,-4.04317,-1.679607,-4.63091,2.214234,-0.212021,-0.974518,0,14.2044,38.002,20.3537,156.1776,61.9039,171.8962,0,68.1399,60.01267,30.368315,48,NaN,8.1,13.653,167.3,23 / 36,685018,2020-01-16 19:11:26:653
-5.818313,-8.676025,-2.468902,-1.745549,-8.792232,-3.977452,-2.837245,-0.712926,2.886862,-3.060425,0.994568,0.117371,0,18.7607,34.2682,23.7412,162.6174,81.154,130.4744,0,57.61833,60.012615,30.36842,50,NaN,6.804,13.653,176.7,24 / 36,690018,2020-01-16 19:11:31:653
-2.833938,-7.265838,1.170273,-0.490558,-9.792337,-0.199668,0.921565,2.947852,0.329934,1.921814,0.187454,-0.360046,0,14.2563,37.6068,18.782,133.7777,68.9229,162.2011,0,61.90987,60.012543,30.36844,49,NaN,7.416,13.653,192.9,23 / 36,695018,2020-01-16 19:11:36:653
-3.093704,-12.41098,-4.136474,-1.009735,-9.026361,-3.698055,0.690935,5.59917,1.337922,-0.235168,0.82431,-0.330749,0,16.3574,20.4071,28.1311,148.0429,56.2257,166.6568,0,61.80403,60.012474,30.368462,48,NaN,4.248,13.653,172.5,23 / 36,700018,2020-01-16 19:11:41:653
-5.030609,-12.614487,-2.040344,-0.325575,-9.794456,0.36475,-3.679607,-3.27816,-5.770741,-0.818222,-0.136383,0.271667,0,8.2062,44.3085,-11.2183,289.7352,73.6531,-11.7537,0,64.01667,60.012417,30.368473,46,NaN,6.228,15.170001,193.5,25 / 36,705018,2020-01-16 19:11:46:653
1.160797,-8.653275,-1.47052,-0.332618,-9.749848,-1.000108,4.872614,8.793561,11.799559,3.00325,-2.514587,-1.368851,0,8.9066,36.2076,28.4332,165.5375,64.8373,167.81,0,60.83542,60.012318,30.368479,42,NaN,7.812,15.170001,185.7,25 / 36,710017,2020-01-16 19:11:51:652
2.669144,-1.313843,3.935578,-1.631416,-8.770604,-4.072516,-0.306027,4.645241,9.210709,-2.122635,1.851395,1.369232,0,19.9051,39.3585,17.8818,168.9316,79.6905,140.0251,0,54.79274,60.012264,30.368507,40,NaN,4.608,15.170001,175.1,25 / 35,715018,2020-01-16 19:11:56:653
-4.24292,-12.823975,-3.286529,0.410691,-9.402957,2.754294,-2.397996,-1.564472,-6.261954,1.403214,-0.312515,-0.28476,0,12.6556,47.5082,-1.3672,291.9919,83.7651,-4.6315,0,65.54209,60.01219,30.368523,37,NaN,5.256,15.170001,197.2,25 / 35,720018,2020-01-16 19:12:01:653
10.585571,-4.702835,-16.105087,-1.387356,-8.813249,-4.070906,-1.109394,-6.912914,6.525748,-0.919418,0.281372,-0.03656,0,9.8572,37.3596,24.4797,157.3719,66.7481,165.7041,0,60.38187,60.012093,30.368523,40,NaN,4.5,15.170001,176.1,24 / 35,725018,2020-01-16 19:12:06:653
1.421753,-2.339767,5.291901,-1.412281,-8.394898,-4.868422,-3.059385,3.300232,6.26379,-2.074875,3.213516,1.330887,0,16.9052,38.1592,13.8824,125.5723,73.7167,158.944,0,58.91208,60.01203,30.368553,43,NaN,7.488,15.170001,168.2,24 / 35,730018,2020-01-16 19:12:11:653
-3.908935,-12.178741,-1.756638,0.188343,-9.643417,1.77184,-3.972345,1.515934,-2.25541,1.588043,-1.236801,-0.426804,0,10.6064,44.8074,-0.8179,307.0645,79.5315,-6.0676,0,65.81395,60.01195,30.36857,42,NaN,7.56,15.170001,184.1,23 / 35,735018,2020-01-16 19:12:16:653
7.353394,-3.976196,-6.290054,-0.808637,-8.717782,-4.417779,0.696064,-6.359059,2.290387,0.521347,-0.490936,-0.200241,0,7.6065,37.558,25.7813,172.7452,69.6683,166.187,0,64.15651,60.011883,30.368591,40,NaN,4.608,15.170001,184.9,24 / 34,740018,2020-01-16 19:12:21:653
-3.726974,-7.109009,1.525818,-1.838822,-8.585728,-4.367425,-4.315119,-0.158432,3.088218,-2.020554,-0.140106,0.516144,0,17.5049,37.1597,17.2302,153.1805,76.5324,150.4597,0,58.39591,60.011852,30.368649,41,NaN,0,15.170001,,24 / 34,745017,2020-01-16 19:12:26:652
-5.254471,-11.95607,-1.861984,0.255231,-9.590103,2.033511,-1.017346,-0.533334,-6.358568,1.759018,-0.91687,-0.42839,0,15.7059,78.4576,13.2324,335.2069,77.937,-7.1539,0,66.77898,60.011757,30.368698,43,NaN,4.968,15.170001,175.6,24 / 34,750018,2020-01-16 19:12:31:653
0.654419,-9.202744,-6.808395,-0.460482,-8.968637,-3.939781,0.719141,-2.732918,-2.141707,-0.089218,0.620316,-0.422714,0,11.3556,28.7079,31.7825,162.01,57.9563,168.2347,0,69.81934,60.011658,30.368725,43,NaN,2.232,13.653,184.2,24 / 34,755018,2020-01-16 19:12:36:653
7.426422,-20.706879,-7.605667,-0.572373,-9.789819,-0.047027,-6.321302,-2.287331,-5.802003,-3.15773,0.950531,1.187073,0,11.2061,47.5082,-9.4681,298.1016,74.6282,-13.9523,0,67.7572,60.011585,30.36873,43,NaN,6.156,13.653,176.8,24 / 34,760018,2020-01-16 19:12:41:653
-1.095749,-14.206619,8.54921,-0.467236,-9.753297,-0.908447,-2.858128,-2.746002,-3.539325,0.395996,-1.746353,0.225677,0,16.0049,31.3583,28.7827,139.7751,61.6304,170.2078,0,61.10193,60.011517,30.368792,45,NaN,6.084,13.653,158.2,22 / 34,765018,2020-01-16 19:12:46:653
4.352265,-1.568832,4.257599,-1.463773,-8.639249,-4.403536,-4.494985,1.747495,3.313454,-1.75885,2.626206,0.448502,0,19.2062,41.9083,11.5326,129.5781,77.9511,154.331,0,57.11316,60.011463,30.36881,45,NaN,5.976,15.170001,142.3,22 / 34,770017,2020-01-16 19:12:51:652
-4.584091,-12.658768,-0.570312,0.512724,-9.450223,2.569201,-6.560837,-2.699919,-4.135817,1.741425,-0.694046,-0.451477,0,15.506,44.4077,0.2838,219.3055,87.1341,55.7289,0,64.50624,60.011383,30.368822,43,NaN,4.86,13.653,172.7,20 / 34,775018,2020-01-16 19:12:56:653
-2.851898,-9.136902,11.149307,-0.738541,-8.739631,-4.386774,1.228734,-1.32012,-1.378398,-0.626114,-1.856613,-0.025192,0,12.4557,36.9583,25.0824,154.843,67.2258,164.9117,0,62.52356,60.0113,30.368786,43,NaN,5.148,15.170001,187.7,22 / 34,780018,2020-01-16 19:13:01:653
-6.327072,-9.930588,-2.595795,-1.194402,-9.397731,-2.535045,4.535343,-8.965634,0.504816,-3.230865,0.142715,0.337891,0,13.1058,44.2078,-1.8677,250.3398,85.691,24.6921,0,58.05615,60.011227,30.368765,44,NaN,9.504,15.170001,161.1,21 / 34,785018,2020-01-16 19:13:06:653
-4.473968,-12.021912,-4.452499,0.361077,-9.467949,2.529422,-2.128748,1.256585,-3.670065,1.89679,-0.600662,-0.496399,0,11.3556,41.9571,10.1837,294.1673,86.6728,26.6862,0,65.87889,60.011135,30.368835,44,NaN,4.608,15.170001,176,18 / 33,790017,2020-01-16 19:13:11:652
0.491608,-13.83313,-10.593628,-0.75843,-8.668527,-4.522368,-0.377317,-5.436409,-0.3269,-0.883911,-0.463608,-0.445969,0,10.1044,38.5574,25.1343,170.6201,68.9982,162.1038,0,61.63996,60.01106,30.368818,43,NaN,4.356,13.653,182.9,19 / 34,795017,2020-01-16 19:13:16:652
-1.802032,-10.448929,-2.503631,-1.17737,-9.730136,-0.329621,0.484911,-4.791806,5.715758,-2.793228,0.792175,1.307282,0,9.906,45.607,-3.7186,309.2026,75.9457,-6.9402,0,61.00337,60.010986,30.368866,45,NaN,7.524,15.170001,171.7,19 / 34,800017,2020-01-16 19:13:21:652
2.938492,-6.062744,-1.930206,-0.852922,-9.768012,-0.169801,-1.796507,0.663228,-3.422465,1.971878,0.043823,-0.594925,0,10.7056,33.2581,27.6825,178.222,65.6931,159.3699,0,64.25717,60.010906,30.368904,43,NaN,9.468,15.170001,174.1,19 / 34,805018,2020-01-16 19:13:26:653
1.184738,-0.858948,1.799957,-0.506419,-8.876693,-4.137422,1.206128,7.543543,5.323788,2.645844,1.175125,0.672562,0,14.0076,33.0093,25.5798,121.6474,56.3684,168.499,0,59.33283,60.01083,30.368942,46,NaN,4.284,13.653,163.6,20 / 34,810017,2020-01-16 19:13:31:652
-1.481216,-15.129593,-10.40329,-0.875414,-9.767217,0.074322,-2.266016,-4.219671,-0.728637,-1.136032,0.110229,0.583969,0,11.557,46.257,-10.3668,270.2435,79.0639,-5.3727,0,63.49697,60.010742,30.369005,46,NaN,5.796,13.653,177.5,20 / 34,815018,2020-01-16 19:13:36:653
-0.70668,-13.764893,3.170639,-1.135563,-8.79383,-4.189204,0.626515,-4.158056,9.746622,1.754211,-1.499039,-0.730041,0,8.757,36.1588,27.9816,158.5244,66.499,171.6133,0,62.39138,60.01064,30.369019,48,NaN,6.588,13.653,183.2,20 / 34,820017,2020-01-16 19:13:41:652
-0.827591,-2.108719,4.686157,-1.268858,-8.310148,-5.049934,-2.565675,3.444289,6.723874,-0.745789,2.13884,0.48613,0,13.707,43.0084,13.9816,126.4695,73.6167,157.0033,0,59.07941,60.010612,30.369013,49,NaN,5.472,13.653,179.9,21 / 34,825017,2020-01-16 19:13:46:652
-6.725708,-12.41217,-2.364761,0.471963,-9.434223,2.63497,-7.065402,-2.26744,-4.248525,1.720841,-0.046021,-0.447922,0,10.7559,45.9579,0.2853,315.7262,77.5811,-6.9834,0,61.35832,60.010536,30.369019,47,NaN,6.624,13.653,177.9,20 / 33,830018,2020-01-16 19:13:51:653
7.481491,-5.925079,-8.856644,-0.852709,-9.520643,-2.191036,0.637627,-0.493848,8.224205,2.912689,-3.163681,-1.487625,0,6.2057,35.5087,28.0823,185.9223,66.7922,165.3916,0,61.38701,60.010544,30.369005,47,NaN,0,13.653,,20 / 34,835017,2020-01-16 19:13:56:652
