ACCELEROMETER_X,ACCELEROMETER_Y,ACCELEROMETER_Z,GRAVITY_X,GRAVITY_Y,GRAVITY_Z,LINEAR_ACCELERATION_X,LINEAR_ACCELERATION_Y,LINEAR_ACCELERATION_Z,GYROSCOPE_X,GYROSCOPE_Y,GYROSCOPE_Z,LIGHT,MAGNETIC_FIELD_X,MAGNETIC_FIELD_Y,MAGNETIC_FIELD_Z,ORIENTATION_Z_azimuth,ORIENTATION_X_pitch,ORIENTATION_Y_roll,PROXIMITY,SOUND_LEVEL,LOCATION_Latitude,LOCATION_Longitude,LOCATION_Altitude,LOCATION_Altitude-google,LOCATION_Speed,LOCATION_Accuracy,LOCATION_ORIENTATION,Satellites_in_range,Time,Date
0.009186,-0.2173,9.838486,-0.013071,-0.216476,9.804252,0.011957,0.014102,-0.008581,-0.000153,0.003799,-0.003311,26,-2.6352,-3.6102,-49.0448,148.8957,1.2649,0.0764,5,35.61746,59.997955,30.360497,46,NaN,0,43.993,,7 / 30,2060012,2020-01-11 22:16:32:348
0.009186,-0.223297,9.851654,-0.011811,-0.216755,9.804248,0.01204,0.001638,-0.001942,-0.000153,0.004333,-0.003311,26,-3.4851,-3.7598,-48.3948,148.8543,1.2665,0.069,5,15.99233,59.997955,30.360497,46,NaN,0,43.993,,7 / 30,2065011,2020-01-11 22:16:37:347
0.000793,-0.219696,9.857635,-0.013805,-0.212754,9.804332,0.028722,-0.001938,0.003359,-0.000153,0.003799,-0.003311,26,-3.8849,-5.1086,-47.1436,145.9559,1.2431,0.0807,5,46.3017,59.997955,30.360497,46,NaN,0,43.993,,7 / 30,2070011,2020-01-11 22:16:42:347
-0.001587,-0.206528,9.801376,-0.014621,-0.218813,9.804198,0.028928,-0.008167,0.002888,-0.000153,0.003799,-0.003311,26,-5.2841,-5.9082,-48.3444,144.3442,1.2785,0.0854,5,8.35298,59.997955,30.360497,46,NaN,0,43.993,,7 / 30,2075011,2020-01-11 22:16:47:347
0.013962,-0.211319,9.862427,-0.012529,-0.214959,9.804286,-0.002199,0.001263,-0.004873,0.000366,0.003265,-0.003311,26,-4.2358,-4.4083,-48.1964,141.1746,1.2653,0.0849,5,10.38295,59.997955,30.360497,46,NaN,0,43.993,,7 / 30,2080011,2020-01-11 22:16:52:347
0.047485,-0.188568,9.857635,-0.012188,-0.212887,9.804332,-0.032,-0.031936,0.005894,-0.000153,0.002731,-0.003311,26,-3.6362,-4.509,-48.4436,146.0137,1.2565,0.0949,5,19.73305,59.997963,30.36049,49,NaN,0,31.856998,,7 / 30,2085011,2020-01-11 22:16:57:347
-0.007584,-0.21611,9.857635,-0.011992,-0.215737,9.804269,0.023907,-0.006742,-0.002952,0.0009,0.003265,-0.002777,26,-3.3356,-4.6097,-47.8439,153.2459,1.2597,0.0621,5,11.63258,59.997963,30.36049,49,NaN,0,31.856998,,7 / 30,2090011,2020-01-11 22:17:02:347
0.00798,-0.201736,9.806168,-0.015329,-0.217449,9.804228,0.014247,-0.007629,-0.009667,-0.000153,0.003799,-0.003311,26,-5.4871,-4.3076,-48.143,134.9674,1.2751,0.0869,5,23.54068,59.997963,30.36049,49,NaN,0,31.856998,,7 / 30,2095011,2020-01-11 22:17:07:347
0.00679,-0.219696,9.866013,-0.011177,-0.215177,9.804283,0.016658,0.009373,-0.007085,-0.000153,0.003799,-0.003311,26,-3.2867,-4.4601,-47.995,148.8558,1.2625,0.0664,5,18.67572,59.997963,30.36049,49,NaN,0,31.856998,,7 / 30,2100012,2020-01-11 22:17:12:348
0.040298,-0.220901,9.85405,-0.011598,-0.214922,9.804288,-0.001931,0.024662,-0.003141,0.000366,0.002731,-0.003311,26,-5.4855,-5.5603,-48.2956,144.3346,1.2709,0.0821,5,9.899,59.997963,30.36049,49,NaN,0,31.856998,,7 / 30,2105011,2020-01-11 22:17:17:347
-0.013565,-0.206528,9.85405,-0.012449,-0.215766,9.804269,0.042577,-0.018065,-0.012494,0.000366,0.002731,-0.003311,26,-3.1357,-4.2099,-47.3938,148.6141,1.2557,0.0828,5,14.41039,59.997963,30.36049,49,NaN,0,31.856998,,7 / 30,2110011,2020-01-11 22:17:22:347
0.004395,-0.213715,9.807358,-0.015188,-0.218773,9.804197,0.008498,-0.010013,0.006435,-0.000153,0.004333,-0.002777,26,-4.9347,-6.3095,-47.5937,144.366,1.2736,0.0771,5,19.08229,59.997963,30.36049,49,NaN,0,31.856998,,7 / 30,2115011,2020-01-11 22:17:27:347
-0.001587,-0.218506,9.864822,-0.013242,-0.214449,9.804296,0.014363,0.002758,-0.00076,-0.000153,0.003799,-0.003311,26,-3.9352,-5.4596,-47.9446,146.139,1.2538,0.0702,5,21.14626,59.997963,30.36049,49,NaN,0,31.856998,,7 / 30,2120011,2020-01-11 22:17:32:347
-0.002792,-0.192169,9.845673,-0.009896,-0.215322,9.804282,0.037106,-0.013457,0.006865,-0.000153,0.003265,-0.003311,26,-4.2847,-3.9093,-49.0952,141.3835,1.2648,0.0679,5,24.21181,59.997963,30.36049,49,NaN,0,31.856998,,7 / 30,2125011,2020-01-11 22:17:37:347
-0.007584,-0.19696,9.860031,-0.014685,-0.209996,9.804391,0.015579,-0.000585,0.003338,0.000366,0.003265,-0.002777,26,-3.7354,-4.1092,-47.644,141.0946,1.2397,0.0782,5,33.48583,59.997963,30.36049,49,NaN,0,31.856998,,7 / 30,2130011,2020-01-11 22:17:42:347
-0.012375,-0.219696,9.781021,-0.016698,-0.215272,9.804274,0.021279,-0.039751,-0.007722,-0.000153,0.004333,-0.003311,26,-3.2852,-5.4108,-48.0438,152.954,1.2239,0.0901,5,33.12846,59.997963,30.36049,49,NaN,0,31.856998,,7 / 30,2135011,2020-01-11 22:17:47:347
0.013962,-0.222092,9.837296,-0.016397,-0.217384,9.804226,0.006326,-0.008248,0.018297,-0.000153,0.004333,-0.003845,26,-4.7348,-4.3091,-47.8439,134.8711,1.2604,0.0925,5,8.88057,59.997963,30.36049,49,NaN,0,31.856998,,7 / 30,2140011,2020-01-11 22:17:52:347
-0.000397,-0.213715,9.867218,-0.014624,-0.218022,9.804216,0.025319,-0.004311,0.000389,0.000366,0.004333,-0.003845,26,-3.6346,-4.2587,-46.2936,141.0109,1.2757,0.0822,5,26.46089,59.997963,30.36049,49,NaN,0,31.856998,,7 / 30,2145011,2020-01-11 22:17:57:347
0.00798,-0.272369,9.806168,-0.013554,-0.219192,9.804191,0.028487,-0.001445,0.045607,0.000366,0.003799,-0.002777,26,-3.1357,-4.3594,-47.1954,148.7425,1.2807,0.0792,5,42.47753,59.997963,30.36049,49,NaN,0,31.856998,,7 / 30,2150011,2020-01-11 22:18:02:347
-0.023148,-0.226883,9.804962,-0.015833,-0.221469,9.804136,0.04035,0.019953,-0.005657,-0.000153,0.003265,-0.003311,26,-3.5858,-4.7089,-46.7438,146.0756,1.2941,0.0925,5,8.53181,59.997963,30.36049,49,NaN,0,31.856998,,7 / 30,2155011,2020-01-11 22:18:07:347
0.022354,-0.21611,9.827713,-0.015308,-0.216262,9.804254,-0.008236,-0.003692,-0.001962,-0.000153,0.004333,-0.003311,26,-3.7354,-6.3095,-47.8943,149.9962,1.2636,0.0895,5,32.42841,59.997963,30.36049,49,NaN,0,31.856998,,7 / 30,2160011,2020-01-11 22:18:12:347
0.00798,-0.256805,9.872009,-0.012024,-0.2183,9.804213,0.03064,0.018983,0.005514,0.000366,0.002731,-0.003311,26,-3.0853,-3.9597,-47.8439,148.8835,1.2755,0.0703,5,35.68099,59.997963,30.36049,49,NaN,0,31.856998,,7 / 30,2165011,2020-01-11 22:18:17:347
0.04509,-0.218506,9.867218,-0.010172,-0.216306,9.804258,-0.003996,-0.014535,-0.01281,-0.000153,0.003265,-0.002777,26,-3.6865,-5.1605,-49.3942,146.377,1.2673,0.0522,5,31.11031,59.997963,30.36049,49,NaN,0,31.856998,,7 / 30,2170011,2020-01-11 22:18:22:347
0.049881,-0.256805,9.778625,-0.011226,-0.222183,9.804127,-0.051483,0.045668,-0.01364,-0.000153,0.003265,-0.002777,26,-4.6356,-5.3085,-48.494,140.0739,1.2684,0.0866,5,30.43268,59.997963,30.36049,49,NaN,0,31.856998,,7 / 30,2175011,2020-01-11 22:18:27:347
0.010376,-0.201736,9.852844,-0.010965,-0.217026,9.804243,0.029694,-0.015013,-0.006688,-0.000153,0.003265,-0.002777,26,-4.1367,-4.7592,-47.2443,146.1596,1.2761,0.0648,5,26.98813,59.997963,30.36049,49,NaN,0,31.856998,,7 / 30,2180011,2020-01-11 22:18:32:347
0.005585,-0.205338,9.81813,-0.010691,-0.214634,9.804296,0.034893,-0.014208,0.011875,-0.000153,0.003799,-0.003311,26,-3.0853,-4.3091,-48.5458,149.0295,1.2484,0.0476,5,32.58405,59.997963,30.36049,49,NaN,0,31.856998,,7 / 30,2185011,2020-01-11 22:18:37:347
0.015167,-0.23407,9.85405,-0.009494,-0.215071,9.804286,-0.012389,0.025232,-0.00191,0.000366,0.003265,-0.003311,26,-3.0853,-4.5593,-48.3444,153.1475,1.2568,0.0762,5,26.87344,59.997963,30.36049,49,NaN,0,31.856998,,7 / 30,2190011,2020-01-11 22:18:42:347
0.00798,-0.213715,9.806168,-0.015683,-0.216409,9.80425,0.023668,0.002762,-0.001102,-0.000153,0.003799,-0.002777,26,-5.2353,-5.1086,-48.8449,140.155,1.2807,0.0997,5,23.64894,59.997963,30.36049,49,NaN,0,31.856998,,7 / 30,2195011,2020-01-11 22:18:47:347
0.000793,-0.228073,9.831299,-0.01538,-0.219177,9.804189,0.016228,-0.008124,-0.007464,-0.000153,0.003799,-0.002777,26,-3.8361,-3.7598,-47.8455,141.1977,1.2764,0.0897,5,7.714,59.997963,30.36049,49,NaN,0,31.856998,,7 / 30,2200011,2020-01-11 22:18:52:347
-0.000397,-0.223297,9.861237,-0.012172,-0.220332,9.804167,0.011843,-0.001748,0.002926,-0.000153,0.004868,-0.002777,26,-3.4348,-4.3091,-47.9446,148.927,1.2874,0.0711,5,17.97232,59.997963,30.36049,49,NaN,0,31.856998,,7 / 30,2205013,2020-01-11 22:18:57:349
0.003189,-0.2173,9.851654,-0.012521,-0.215936,9.804265,0.015778,-0.000197,-0.005629,-0.000687,0.004868,-0.003311,26,-3.5355,-3.4088,-48.4451,134.9632,1.2617,0.0732,5,7.45358,59.997963,30.36049,49,NaN,0,31.856998,,6 / 30,2210012,2020-01-11 22:19:02:348
0.000793,-0.213715,9.800186,-0.016825,-0.216836,9.804238,0.017618,0.003122,-0.004093,-0.000153,0.004333,-0.003311,26,-4.4342,-4.4601,-47.0947,141.0166,1.275,0.1008,5,6.78806,59.997963,30.36049,49,NaN,0,31.856998,,6 / 30,2215011,2020-01-11 22:19:07:347
-0.000397,-0.207733,9.876801,-0.012751,-0.21291,9.804331,0.012437,0.00655,0.009232,-0.000153,0.002731,-0.002777,26,-4.0359,-4.2099,-48.1445,141.1355,1.2389,0.0705,5,27.41315,59.997963,30.36049,49,NaN,0,31.856998,,6 / 30,2220011,2020-01-11 22:19:12:347
-0.002792,-0.19696,9.838486,-0.011046,-0.210364,9.804386,0.008303,0.014349,-0.009965,-0.000153,0.003265,-0.003311,26,-3.035,-4.01,-47.9446,148.8326,1.2417,0.0572,5,17.99994,59.997963,30.36049,49,NaN,0,31.856998,,6 / 30,2225011,2020-01-11 22:19:17:347
-0.002792,-0.190964,9.861237,-0.010527,-0.212859,9.804334,0.007789,0.022999,0.006046,-0.000687,0.003799,-0.003845,26,-3.8361,-4.3091,-48.8434,141.473,1.2568,0.0465,5,25.73213,59.997963,30.36049,49,NaN,0,31.856998,,6 / 30,2230011,2020-01-11 22:19:22:347
0.004395,-0.173004,9.801376,-0.01535,-0.214833,9.804285,0.019747,0.041866,-0.004588,-0.000153,0.004868,-0.003311,26,-4.7348,-5.4596,-48.4955,140.1044,1.2962,0.1032,5,7.60434,59.997963,30.36049,49,NaN,0,31.856998,,6 / 30,2235011,2020-01-11 22:19:27:347
-0.008774,-0.201736,9.85405,-0.012724,-0.217262,9.804235,0.004017,0.016673,-0.001967,-0.000153,0.003265,-0.003311,26,-3.3844,-4.8584,-47.9446,148.893,1.2747,0.0684,5,8.29245,59.997963,30.36049,49,NaN,0,31.856998,,6 / 30,2240011,2020-01-11 22:19:32:347
0.011581,-0.152664,9.837296,-0.020356,-0.22885,9.803958,0.031981,0.076681,0.012126,0.000366,0.003799,-0.003845,26,-3.5858,-4.7104,-47.995,146.1543,1.3749,0.1483,5,14.78838,59.997963,30.36049,49,NaN,0,31.856998,,6 / 30,2245011,2020-01-11 22:19:37:347
0.005585,-0.220901,9.867218,-0.013077,-0.21565,9.80427,0.018725,-0.004201,0.015171,0.000366,0.003799,-0.003845,26,-3.2852,-4.1092,-47.0932,148.6363,1.2621,0.0835,5,9.58148,59.997963,30.36049,49,NaN,0,31.856998,,5 / 30,2250011,2020-01-11 22:19:42:347
0.001999,-0.211319,9.796585,-0.014929,-0.218403,9.804207,0.016934,0.007165,-0.011258,-0.000153,0.004333,-0.003311,26,-4.7348,-6.1096,-48.2941,144.3195,1.2804,0.0923,5,9.85515,59.997963,30.36049,49,NaN,0,31.856998,,5 / 30,2255010,2020-01-11 22:19:47:346
-0.000397,-0.220901,9.869614,-0.013864,-0.213423,9.804318,0.01355,-0.006207,0.006897,-0.000153,0.003799,-0.003311,26,-4.2358,-4.4601,-48.3932,141.2085,1.2562,0.0717,5,5.37026,59.997963,30.36049,49,NaN,0,31.856998,,5 / 30,2260010,2020-01-11 22:19:52:346
-0.018356,-0.21611,9.860031,-0.012151,-0.211887,9.804354,-0.00614,-0.003081,0.002799,-0.000153,0.003265,-0.003311,26,-2.7359,-4.01,-47.8439,148.7154,1.2363,0.0708,5,24.97533,59.997963,30.36049,49,NaN,0,31.856998,,5 / 30,2265011,2020-01-11 22:19:57:347
0.017563,-0.212509,9.848068,-0.011092,-0.215388,9.804278,0.028709,0.00394,-0.004514,-0.000153,0.003799,-0.003311,26,-3.598,-4.3213,-47.9401,141.1895,1.2463,0.0671,5,13.42934,59.997963,30.36049,49,NaN,0,31.856998,,5 / 30,2270011,2020-01-11 22:20:02:347
0.001999,-0.206528,9.803772,-0.010179,-0.21772,9.804228,0.012182,0.011276,-0.004223,0.000366,0.004333,-0.002777,26,-4.5853,-5.7587,-47.4945,140.1814,1.2878,0.0587,5,20.17302,59.997963,30.36049,49,NaN,0,31.856998,,6 / 30,2275011,2020-01-11 22:20:07:347
0.018753,-0.205338,9.868408,-0.010468,-0.212917,9.804333,0.029284,0.008872,0.004541,-0.000153,0.003799,-0.003845,26,-3.8849,-3.5583,-48.0942,141.275,1.2549,0.0591,5,19.10477,59.997963,30.36049,49,NaN,0,31.856998,,7 / 30,2280011,2020-01-11 22:20:12:347
0.000793,-0.229279,9.857635,-0.009939,-0.215813,9.80427,0.010779,-0.01245,0.00723,-0.000153,0.004333,-0.003311,26,-3.7354,-4.2603,-47.345,141.2543,1.2566,0.0441,5,13.91507,59.997963,30.36049,49,NaN,0,31.856998,,7 / 30,2285011,2020-01-11 22:20:17:347
0.00798,-0.205338,9.850464,-0.008502,-0.212336,9.804348,0.016523,0.008003,-0.000243,-0.000153,0.003265,-0.002777,26,-4.1351,-3.3585,-48.6954,148.9463,1.237,0.0525,5,4.95248,59.997963,30.36049,49,NaN,0,31.856998,,7 / 30,2290011,2020-01-11 22:20:22:347
-0.000397,-0.219696,9.794189,-0.012289,-0.215299,9.804278,0.011893,-0.004381,-0.010838,-0.000153,0.003799,-0.003311,26,-4.7363,-5.4596,-49.1943,140.2685,1.261,0.0595,5,6.15745,59.997963,30.36049,49,NaN,0,31.856998,,6 / 30,2295011,2020-01-11 22:20:27:347
0.013962,-0.214905,9.85405,-0.013482,-0.21591,9.804264,0.027513,0.002121,-0.000893,-0.000153,0.003265,-0.002777,26,-4.1367,-3.36,-49.144,135.0589,1.2638,0.0809,5,17.17786,59.997963,30.36049,49,NaN,0,31.856998,,6 / 30,2300012,2020-01-11 22:20:32:348
-0.001587,-0.2173,9.860031,-0.009824,-0.213249,9.804326,0.00829,-0.002906,0.00305,0.000366,0.004333,-0.003311,26,-3.8422,-4.4449,-48.7045,141.3232,1.2221,0.0441,5,24.32019,59.997963,30.36049,49,NaN,0,31.856998,,6 / 30,2305011,2020-01-11 22:20:37:347
-0.011169,-0.218506,9.858841,-0.006143,-0.213186,9.80433,-0.005,-0.004393,0.011911,0.000366,0.002731,-0.003311,26,-4.0863,-2.7588,-48.1949,135.2922,1.2562,0.0124,5,31.18482,59.997963,30.36049,49,NaN,0,31.856998,,6 / 30,2310011,2020-01-11 22:20:42:347
0.028336,-0.238846,9.800186,-0.007887,-0.219564,9.804189,0.036226,-0.019193,-0.007967,-0.000153,0.003799,-0.003311,26,-5.0858,-4.9088,-49.5941,140.4374,1.2717,0.0533,5,18.74776,59.997963,30.36049,49,NaN,0,31.856998,,6 / 30,2315011,2020-01-11 22:20:47:347
-0.012375,-0.192169,9.864822,-0.013656,-0.219118,9.804193,0.001349,0.028037,0.011928,-0.000153,0.004333,-0.003311,26,-3.685,-5.4092,-48.0942,146.2673,1.2861,0.0682,5,26.20401,59.997963,30.36049,49,NaN,0,31.856998,,6 / 30,2320012,2020-01-11 22:20:52:348
0.021149,-0.213715,9.860031,-0.011468,-0.214065,9.804306,0.032678,0.001503,0.002933,0.000366,0.002731,-0.003311,26,-3.5858,-3.508,-48.2956,141.1304,1.2474,0.0782,5,8.54938,59.997963,30.36049,49,NaN,0,31.856998,,6 / 30,2325011,2020-01-11 22:20:57:347
0.004395,-0.211319,9.814545,-0.011638,-0.212967,9.804332,0.016076,0.002452,-0.026799,-0.000153,0.003799,-0.003311,26,-5.4367,-5.3589,-48.645,140.1898,1.253,0.0693,5,8.56067,59.997963,30.36049,49,NaN,0,31.856998,,6 / 30,2330011,2020-01-11 22:21:02:347
0.00679,-0.206528,9.862427,-0.011122,-0.214071,9.804307,0.017975,0.00876,0.002409,-0.000153,0.004333,-0.002243,26,-3.3356,-4.7089,-47.8455,153.1991,1.2508,0.065,5,10.12599,59.997963,30.36049,49,NaN,0,31.856998,,6 / 30,2335011,2020-01-11 22:21:07:347
0.005585,-0.226883,9.85405,-0.007104,-0.216502,9.804256,0.012724,-0.009288,0.000329,0.000366,0.003265,-0.003311,26,-4.5853,-5.0079,-47.0459,153.2683,1.2537,0.0433,5,24.97702,59.997963,30.36049,49,NaN,0,31.856998,,6 / 30,2340011,2020-01-11 22:21:12:347
-0.001587,-0.228073,9.849258,-0.013802,-0.215211,9.804279,0.01228,-0.011852,-0.001019,-0.000153,0.003799,-0.002777,26,-3.1357,-4.5593,-46.994,153.0067,1.2519,0.0845,5,16.40645,59.997967,30.360487,50,NaN,0,68.265,,6 / 30,2345011,2020-01-11 22:21:17:347
0.021149,-0.207733,9.845673,-0.012498,-0.214836,9.804288,0.033705,0.008096,-0.003938,-0.000153,0.003799,-0.003311,26,-3.7857,-4.66,-48.2925,146.139,1.2584,0.0732,5,25.69827,59.997967,30.360487,50,NaN,0,68.265,,6 / 30,2350011,2020-01-11 22:21:22:347
0.009186,-0.220901,9.849258,-0.017061,-0.219765,9.804173,0.026296,-0.000503,0.016819,-0.000153,0.004333,-0.003311,26,-4.6356,-4.2587,-48.0942,134.919,1.2871,0.109,5,52.33226,59.997967,30.360487,50,NaN,0,68.265,,6 / 30,2355011,2020-01-11 22:21:27:347
0.005585,-0.213715,9.85405,-0.013486,-0.214087,9.804304,0.01914,0.001468,-0.000429,-0.000687,0.002731,-0.003311,26,-4.1351,-4.3594,-48.494,141.1057,1.2468,0.0819,5,55.96091,59.997967,30.360487,50,NaN,0,68.265,,6 / 30,2360011,2020-01-11 22:21:32:347
0.010376,-0.219696,9.848068,-0.010595,-0.217092,9.804242,0.021018,-0.001627,-0.000291,0.000366,0.003265,-0.003311,26,-2.9358,-4.3091,-48.5443,148.9726,1.2666,0.0665,5,29.6656,59.997967,30.360487,50,NaN,0,68.265,,6 / 30,2365011,2020-01-11 22:21:37:347
0.004395,-0.205338,9.852844,-0.013022,-0.216232,9.804257,0.017467,0.011738,0.010322,-0.000153,0.002731,-0.002777,26,-4.6356,-4.7104,-49.3942,140.1972,1.2685,0.0807,5,23.43225,59.997967,30.360487,50,NaN,0,68.265,,7 / 30,2370010,2020-01-11 22:21:42:346
0.00798,-0.224487,9.8349,-0.016086,-0.2197,9.804175,0.024091,-0.004456,0.015919,-0.000153,0.003265,-0.003311,26,-5.6351,-6.0593,-47.1939,139.2197,1.29,0.1056,5,13.22496,59.997967,30.360487,50,NaN,0,68.265,,7 / 30,2375012,2020-01-11 22:21:47:348
-0.005188,-0.224487,9.844467,-0.01437,-0.215597,9.804269,0.009229,-0.008176,0.007725,0.000366,0.003799,-0.003311,26,-4.4357,-4.1092,-47.3938,141.0143,1.2573,0.0869,5,16.89175,59.997967,30.360487,50,NaN,0,68.265,,7 / 30,2380010,2020-01-11 22:21:52:346
0.000793,-0.225677,9.852844,-0.014785,-0.216746,9.804243,0.015643,-0.007987,0.00587,-0.000153,0.003265,-0.003311,26,-2.8854,-4.7592,-49.3942,153.1869,1.2638,0.085,5,7.84354,59.997967,30.360487,50,NaN,0,68.265,,7 / 30,2385012,2020-01-11 22:21:57:348
0.003189,-0.212509,9.844467,-0.011589,-0.21655,9.804252,0.014833,0.005071,-0.006394,-0.000153,0.003799,-0.003311,26,-3.2349,-4.3091,-48.8937,149.011,1.2697,0.063,5,8.49928,59.997967,30.360487,50,NaN,0,68.265,,7 / 30,2390011,2020-01-11 22:22:02:347
0.00798,-0.224487,9.838486,-0.017108,-0.218084,9.80421,0.025118,-0.006025,0.017228,-0.000153,0.004333,-0.003311,26,-4.4342,-3.8101,-47.6456,139.9636,1.267,0.1091,5,10.66974,59.997967,30.360487,50,NaN,0,68.265,,7 / 30,2395011,2020-01-11 22:22:07:347
-0.008774,-0.222092,9.857635,-0.017243,-0.217221,9.804229,0.008568,-0.003634,-0.002401,-0.000153,0.004868,-0.003311,26,-3.3356,-5.2094,-46.8445,153.1487,1.2734,0.0724,5,6.69849,59.997967,30.360487,50,NaN,0,68.265,,7 / 30,2400011,2020-01-11 22:22:12:347
0.000793,-0.214905,9.839676,-0.015873,-0.215642,9.804266,0.016726,0.001545,-0.001295,-0.000153,0.003265,-0.003311,26,-3.5858,-5.4596,-47.9446,146.0527,1.2558,0.0872,5,11.8653,59.997967,30.360487,50,NaN,0,68.265,,7 / 30,2405010,2020-01-11 22:22:17:346
0.005585,-0.220901,9.848068,-0.011232,-0.218012,9.80422,0.016871,-0.00183,-0.003793,0.000366,0.002731,-0.003311,26,-3.5858,-3.1586,-47.6456,135.0372,1.2696,0.0686,5,22.97533,59.997967,30.360487,50,NaN,0,68.265,,7 / 30,2410011,2020-01-11 22:22:22:347
0.018753,-0.219696,9.850464,-0.015921,-0.216781,9.80424,0.034716,-0.00235,0.020692,-0.000153,0.004333,-0.003311,26,-3.5858,-4.4098,-47.6944,141.0647,1.2666,0.105,5,31.89026,59.997967,30.360487,50,NaN,0,68.265,,7 / 30,2415010,2020-01-11 22:22:27:346
0.003189,-0.225677,9.842072,-0.013458,-0.217197,9.804235,0.0167,-0.007615,-0.001218,-0.000153,0.003799,-0.003311,26,-4.5853,-4.8096,-48.5947,140.1384,1.2528,0.08,5,18.66621,59.997967,30.360487,50,NaN,0,68.265,,7 / 30,2420011,2020-01-11 22:22:32:347
0.005585,-0.212509,9.846863,-0.011911,-0.213983,9.804308,0.017544,0.002356,0.002134,0.000366,0.003265,-0.002777,26,-2.9846,-4.509,-47.9446,153.1553,1.2504,0.0717,5,28.328,59.997967,30.360487,50,NaN,0,68.265,,8 / 30,2425011,2020-01-11 22:22:37:347
0.030731,-0.192169,9.85405,0.005551,-0.203918,9.804528,0.025155,0.012657,0.005847,0.000366,0.002197,-0.003311,26,-4.4357,-4.4098,-48.0438,141.4834,1.2004,-0.0199,5,15.50597,59.997967,30.360487,50,NaN,0,68.265,,8 / 30,2430011,2020-01-11 22:22:42:347
0.02713,-0.207733,9.839676,0.009871,-0.208828,9.804421,0.017246,0.001388,0.021456,-0.000153,0.004333,-0.003311,26,-3.9352,-6.0104,-47.1436,150.5364,1.2255,-0.0527,5,28.80734,59.997967,30.360487,50,NaN,0,68.265,,8 / 30,2435011,2020-01-11 22:22:47:347
0.029526,-0.2173,9.846863,0.008459,-0.210147,9.804394,0.021047,-0.006665,0.0197,-0.000153,0.003265,-0.003311,26,-4.5853,-4.7089,-45.845,146.6018,1.2258,-0.0501,5,27.96771,59.997967,30.360487,50,NaN,0,68.265,,8 / 30,2440011,2020-01-11 22:22:52:347
0.034317,-0.202942,9.840881,0.011983,-0.207065,9.804456,0.022273,0.005189,-0.014069,-0.000153,0.003799,-0.003311,26,-4.5853,-4.2099,-49.1943,135.5013,1.207,-0.0654,5,14.40976,59.997967,30.360487,50,NaN,0,68.265,,8 / 30,2445011,2020-01-11 22:22:57:347
-0.13327,-0.231674,9.869614,-0.037801,-0.217406,9.804167,-0.095379,-0.013747,0.041959,-0.000153,0.002197,-0.004898,26,-3.7857,-4.4098,-48.0942,140.5336,1.2599,0.1926,5,55.59894,59.997967,30.360487,50,NaN,0,68.265,,8 / 30,2450011,2020-01-11 22:23:02:347
-0.000397,-0.219696,9.844467,-0.02068,-0.220041,9.80416,0.020305,0.000573,0.030142,-0.000153,0.003799,-0.003311,26,-4.686,-5.1605,-48.6954,140.0163,1.2814,0.1295,5,22.35115,59.997967,30.360487,50,NaN,0,68.265,,8 / 30,2455011,2020-01-11 22:23:07:347
0.004395,-0.214905,9.857635,-0.011983,-0.214931,9.804288,0.016443,0.001205,-0.0004,-0.000153,0.003265,-0.003311,26,-2.4857,-4.1092,-47.7936,157.8514,1.256,0.0669,5,7.38136,59.997967,30.360487,50,NaN,0,68.265,,8 / 30,2460011,2020-01-11 22:23:12:347
0.003189,-0.214905,9.849258,-0.012544,-0.213766,9.804313,0.015788,-0.00021,0.002308,0.000366,0.002731,-0.002777,26,-4.1367,-3.7582,-48.6954,141.2445,1.2415,0.0729,5,24.44855,59.997967,30.360487,50,NaN,0,68.265,,7 / 30,2465011,2020-01-11 22:23:17:347
0.011581,-0.207733,9.824127,-0.010897,-0.21465,9.804295,0.022518,0.007686,-0.015299,-0.000153,0.004333,-0.003311,26,-4.5853,-5.9097,-48.4451,144.3472,1.2582,0.0702,5,14.5986,59.997967,30.360487,50,NaN,0,68.265,,7 / 30,2470011,2020-01-11 22:23:22:347
0.005585,-0.231674,9.866013,-0.014804,-0.21848,9.804205,0.02047,-0.012005,0.008441,-0.000153,0.002731,-0.002777,26,-4.4357,-4.5105,-48.9456,146.1897,1.2693,0.0871,5,10.24263,59.997967,30.360487,50,NaN,0,68.265,,7 / 30,2475011,2020-01-11 22:23:27:347
0.010376,-0.2173,9.862427,-0.01236,-0.213867,9.804311,0.0228,-0.002331,0.00758,-0.000153,0.002731,-0.003311,26,-2.6352,-4.0604,-48.1445,148.6828,1.2444,0.0803,5,12.50931,59.997967,30.360487,50,NaN,0,68.265,,7 / 30,2480011,2020-01-11 22:23:32:347
-0.002792,-0.219696,9.852844,-0.012902,-0.215088,9.804283,0.01017,-0.003601,0.002666,0.000366,0.002731,-0.003311,26,-3.186,-4.8096,-47.995,153.1433,1.2515,0.0741,5,16.39702,59.997967,30.360487,50,NaN,0,68.265,,7 / 30,2485011,2020-01-11 22:23:37:347
-0.002792,-0.207733,9.819336,-0.013787,-0.212588,9.804337,0.011044,0.00561,-0.01986,-0.000687,0.003265,-0.003311,26,-3.6362,-5.5099,-48.2941,150.017,1.2387,0.0711,5,11.98988,59.997967,30.360487,50,NaN,0,68.265,,7 / 29,2490011,2020-01-11 22:23:42:347
