ACTIVITY,ACCELEROMETER_X,ACCELEROMETER_Y,ACCELEROMETER_Z,GRAVITY_X,GRAVITY_Y,GRAVITY_Z,LINEAR_ACCELERATION_X,LINEAR_ACCELERATION_Y,LINEAR_ACCELERATION_Z,GYROSCOPE_X,GYROSCOPE_Y,GYROSCOPE_Z,LIGHT,MAGNETIC_FIELD_X,MAGNETIC_FIELD_Y,MAGNETIC_FIELD_Z,ORIENTATION_Z_azimuth,ORIENTATION_X_pitch,ORIENTATION_Y_roll,PROXIMITY,SOUND_LEVEL,LOCATION_Latitude,LOCATION_Longitude,LOCATION_Altitude,LOCATION_Altitude-google,LOCATION_Speed,LOCATION_Accuracy,LOCATION_ORIENTATION,Satellites_in_range,Time,Date
NOTHING,0.034317,-0.20413199999999998,9.849258,0.017046000000000002,-0.19627,9.804671,0.018034,-0.007546,0.002135,0.001434,0.001144,-0.0022429999999999998,0.0,-2.7344,-2.4582,-50.3448,135.7011,1.1416,-0.0877,5,30.759809999999998,59.998013,30.36052,100,,0.0,25.789,,8 / 28,7645011,2020-01-11 23:49:37:347
NOTHING,0.017563,-0.20652800000000002,9.839675999999999,0.008423,-0.200265,9.804602000000001,0.008735,-0.006059,0.014797999999999999,0.001968,0.0021969999999999997,-0.002777,0.0,-2.2858,-2.9099,-49.6948,154.0446,1.1701,-0.0492,5,35.533390000000004,59.998013,30.36052,100,,0.0,25.789,,8 / 28,7650011,2020-01-11 23:49:42:347
NOTHING,0.029526,-0.20533800000000002,9.850464,0.013487,-0.198237,9.804638,0.014830000000000001,-0.006336,0.0008730000000000001,0.001434,0.00061,-0.002777,0.0,-2.5345,-2.8091,-51.2939,143.9853,1.1583,-0.0788,5,30.2619,59.998013,30.36052,100,,0.0,25.789,,7 / 28,7655011,2020-01-11 23:49:47:347
NOTHING,0.015166999999999998,-0.20652800000000002,9.846863,0.013269,-0.19931500000000002,9.804615,0.013661000000000001,-0.007551,0.003293,0.001434,0.001144,-0.002777,0.0,-2.1851,-2.359,-50.5951,147.5442,1.1646,-0.0775,5,37.003820000000005,59.998013,30.36052,100,,0.0,25.789,,8 / 28,7660013,2020-01-11 23:49:52:349
NOTHING,0.018753,-0.207733,9.843277,0.016525,-0.198523,9.804627,-0.005956,-0.000849,0.003675,0.001968,7.6e-05,-0.0022429999999999998,0.0,-2.2324,-2.1637,-50.8011,147.7374,1.16,-0.0966,5,13.49652,59.998013,30.36052,100,,0.0,25.789,,8 / 28,7665011,2020-01-11 23:49:57:347
NOTHING,0.025939999999999998,-0.208923,9.858841,0.011988,-0.19785999999999998,9.804646,0.00555,-0.012256,0.014197999999999999,0.001434,0.001663,-0.002777,0.0,-1.6357,-3.2593,-50.8942,154.3128,1.1561,-0.0701,5,29.308120000000002,59.998013,30.36052,100,,0.0,25.789,,8 / 28,7670011,2020-01-11 23:50:02:347
NOTHING,0.031921,-0.200546,9.85524,0.016588,-0.196048,9.804675999999999,0.009928,0.0034549999999999997,-0.005458,0.001968,0.00061,-0.0022429999999999998,0.0,-1.4862,-2.9587,-50.2457,167.1066,1.1455,-0.0969,5,19.84905,59.998013,30.36052,100,,0.0,25.789,,9 / 28,7675011,2020-01-11 23:50:07:347
NOTHING,0.015166999999999998,-0.200546,9.849258,0.013184,-0.19551,9.804692,0.002031,-0.010931999999999999,-0.005,0.001434,0.00061,-0.002777,0.0,-2.7847,-3.009,-50.6943,143.8746,1.1423,-0.077,5,21.4668,59.998013,30.36052,100,,0.0,25.789,,8 / 28,7680011,2020-01-11 23:50:12:347
NOTHING,0.015166999999999998,-0.20652800000000002,9.838486,0.011247,-0.196022,9.804685000000001,0.006204,0.0011359999999999999,0.001837,0.001434,0.001663,-0.002777,0.0,-2.6352,-1.6083,-50.8438,135.7458,1.1453,-0.0657,5,36.658390000000004,59.998013,30.36052,100,,0.0,25.789,,7 / 28,7685011,2020-01-11 23:50:17:347
NOTHING,0.022354,-0.200546,9.836089999999999,0.008378,-0.200533,9.804596,0.006939,-0.013288999999999999,0.020183,0.001434,0.001663,-0.002777,0.0,-2.9343,-3.1097,-50.1953,143.673,1.1717,-0.049,5,26.498279999999998,59.998013,30.36052,100,,0.0,25.789,,7 / 28,7690011,2020-01-11 23:50:22:347
NOTHING,0.017563,-0.201736,9.848068,0.015541999999999999,-0.195574,9.804688,0.0047810000000000005,-0.007606,0.0043,0.0009,0.001663,-0.002777,0.0,-2.4353,-2.6093,-50.2945,154.3315,1.1427,-0.0908,5,11.22136,59.998013,30.36052,100,,0.0,25.789,,8 / 28,7695011,2020-01-11 23:50:27:347
NOTHING,0.016357,-0.214905,9.843277,0.013719,-0.19459,9.80471,0.005046,-0.02168,0.007755,0.001968,0.001144,-0.002777,0.0,-2.1347,-3.0594,-50.6439,154.3225,1.137,-0.0802,5,10.15179,59.998013,30.36052,100,,0.0,25.789,,8 / 28,7700011,2020-01-11 23:50:32:347
NOTHING,0.022354,-0.20533800000000002,9.846863,0.015808000000000003,-0.196326,9.804672,0.010324,-0.007024,-0.008179,0.001968,7.6e-05,-0.002777,0.0,-3.5355,-1.86,-50.6958,127.6335,1.1471,-0.0924,5,25.98554,59.998013,30.36052,100,,0.0,25.789,,8 / 28,7705011,2020-01-11 23:50:37:347
NOTHING,0.015166999999999998,-0.22090100000000001,9.852844000000001,0.009884,-0.203428,9.804536,0.008468999999999999,-0.011802,0.016709,0.001968,0.001663,-0.003311,0.0,-2.9358,-2.2598,-49.144,135.6287,1.1886,-0.0578,5,34.10863,59.998013,30.36052,100,,0.0,25.789,,7 / 28,7710011,2020-01-11 23:50:42:347
NOTHING,0.015166999999999998,-0.19696,9.85524,0.010282,-0.195903,9.804688,0.005926,-0.009659000000000001,-0.005229999999999999,0.001968,0.001144,-0.002777,0.0,-2.0355,-3.009,-50.1938,154.1014,1.1504,-0.0644,5,20.15997,59.998013,30.36052,100,,0.0,25.789,,7 / 28,7715010,2020-01-11 23:50:47:346
NOTHING,0.015166999999999998,-0.207733,9.845673,0.011555,-0.196798,9.804668,0.005361,-0.005973,0.008251,0.0009,0.001663,-0.002777,0.0,-2.8854,-2.5101,-50.3448,143.7071,1.1471,-0.0712,5,48.39676,59.998013,30.36052,100,,0.0,25.789,,7 / 28,7720011,2020-01-11 23:50:52:347
NOTHING,0.016357,-0.211319,9.840881,0.014169999999999999,-0.195827,9.804685000000001,0.008041,-0.00817,0.005817,0.001968,0.00061,-0.002777,0.0,-1.535,-1.709,-51.0437,147.3851,1.1405,-0.0796,5,40.90041,59.99801,30.360518,99,,0.0,53.094997,,7 / 28,7725011,2020-01-11 23:50:57:347
NOTHING,0.012772,-0.200546,9.85405,0.008631,-0.197955,9.804649000000001,0.012302,-0.014497999999999999,0.024316,0.001434,0.001144,-0.002777,0.0,-2.5848,-3.2593,-50.7446,143.741,1.1566,-0.0504,5,18.944029999999998,59.99801,30.360518,99,,0.0,53.094997,,7 / 28,7730010,2020-01-11 23:51:02:346
NOTHING,0.017563,-0.20413199999999998,9.851654,0.014419,-0.1937,9.804727,0.013525,-0.009426,-0.001713,0.001968,0.001144,-0.002777,0.0,-2.3346,-2.4597,-51.0941,147.3684,1.1309,-0.0844,5,23.732029999999998,59.99801,30.360518,99,,0.0,53.094997,,7 / 28,7735011,2020-01-11 23:51:07:347
NOTHING,0.010376,-0.202942,9.851654,0.015328999999999999,-0.196163,9.804675999999999,0.005288,-0.015297999999999999,-2e-05,0.001434,0.001663,-0.002777,0.0,-2.3346,-2.3605,-50.5432,147.6342,1.1417,-0.0996,5,25.08553,59.99801,30.360518,99,,0.0,53.094997,,7 / 28,7740011,2020-01-11 23:51:12:347
NOTHING,0.003189,-0.210129,9.851654,0.009539,-0.19730699999999998,9.80466,0.011276999999999999,-0.000363,0.005633,0.001968,0.001144,-0.002777,0.0,-2.4353,-2.359,-50.3952,147.154,1.1589,-0.0644,5,27.796570000000003,59.99801,30.360518,99,,0.0,53.094997,,7 / 28,7745011,2020-01-11 23:51:17:347
NOTHING,0.019958,-0.20533800000000002,9.85405,0.016432,-0.194864,9.8047,0.0047090000000000005,-0.0010810000000000001,-0.000663,0.001968,0.00061,-0.002777,0.0,-2.2354,-2.0096,-49.5438,147.439,1.1438,-0.0983,5,9.042819999999999,59.99801,30.360518,99,,0.0,53.094997,,8 / 28,7750011,2020-01-11 23:51:22:347
NOTHING,0.025939999999999998,-0.20413199999999998,9.840881,0.014061,-0.194192,9.804717,0.000618,-0.01017,0.00771,0.001968,0.001144,-0.003311,0.0,-2.8854,-3.1601,-51.2939,143.8522,1.1355,-0.0793,5,32.90375,59.99801,30.360518,99,,0.0,53.094997,,8 / 28,7755012,2020-01-11 23:51:27:348
NOTHING,0.023544,-0.201736,9.8349,0.014666,-0.196413,9.804671,0.008371,0.002085,0.001743,0.001968,0.00061,-0.0022429999999999998,0.0,-2.2858,-2.5085,-50.4944,154.2932,1.1586,-0.0794,5,10.43025,59.99801,30.360518,99,,0.0,53.094997,,8 / 28,7760011,2020-01-11 23:51:32:347
NOTHING,0.02475,-0.208923,9.852844000000001,0.012064,-0.196704,9.804669,0.017106,-0.006919,0.010345,0.001968,0.001144,-0.002777,0.0,-1.9348,-2.4094,-49.5956,146.9863,1.1511,-0.0551,5,24.93672,59.99801,30.360518,99,,0.0,53.094997,,8 / 28,7765011,2020-01-11 23:51:37:347
NOTHING,0.018753,-0.207733,9.843277,0.012093000000000001,-0.195654,9.804689999999999,-0.001973,-0.009406,-0.010213,0.001434,0.001663,-0.003311,0.0,-2.1362,-2.9587,-50.5447,154.3133,1.1408,-0.0774,5,13.19229,59.99801,30.360518,99,,0.0,53.094997,,7 / 28,7770011,2020-01-11 23:51:42:347
NOTHING,0.028336,-0.212509,9.828903,0.014359,-0.19805999999999999,9.80464,0.004794,-0.0014730000000000001,0.000366,0.001434,0.001144,-0.003311,0.0,-2.7603,-1.7715,-50.5432,136.0044,1.1573,-0.0839,5,7.520289999999999,59.99801,30.360518,99,,0.0,53.094997,,7 / 28,7775011,2020-01-11 23:51:47:347
NOTHING,0.012772,-0.208923,9.840881,0.014749000000000002,-0.195474,9.804691,-0.002109,-0.013429,-0.002582,0.001434,0.00061,-0.002777,0.0,-3.0853,-2.8595,-50.0946,143.7995,1.1421,-0.0862,5,10.06873,59.99801,30.360518,99,,0.0,53.094997,,7 / 28,7780011,2020-01-11 23:51:52:347
NOTHING,0.012772,-0.202942,9.842072,0.010797,-0.199683,9.804611,0.010409999999999999,-0.005423,0.019605,0.001434,0.001663,-0.002777,0.0,-1.7853,-2.359,-50.3952,147.1981,1.1667,-0.0631,5,16.3855,59.99801,30.360518,99,,0.0,53.094997,,7 / 28,7785011,2020-01-11 23:51:57:347
NOTHING,0.019958,-0.20652800000000002,9.843277,0.014625999999999998,-0.197375,9.804653,0.020197,-0.0062840000000000005,0.005408,0.001968,0.001144,-0.0022429999999999998,0.0,-2.1362,-3.009,-49.9435,154.3284,1.1532,-0.0855,5,9.38373,59.99801,30.360518,99,,0.0,53.094997,,8 / 28,7790011,2020-01-11 23:52:02:347
NOTHING,0.023544,-0.20413199999999998,9.852844000000001,0.015326,-0.19714600000000002,9.804656,-0.002002,-0.0020399999999999997,-0.008838,0.001968,0.00061,-0.002777,0.0,-2.0844,-2.9099,-49.6445,154.3634,1.1519,-0.0896,5,8.01117,59.99801,30.360518,99,,0.0,53.094997,,8 / 28,7795011,2020-01-11 23:52:07:347
NOTHING,0.021149,-0.210129,9.842072,0.014877000000000001,-0.20056300000000002,9.804587,0.00615,-0.0033009999999999997,0.003304,0.001434,0.001144,-0.003311,0.0,-2.1835,-3.2089,-49.9924,154.4336,1.1719,-0.0869,5,6.85355,59.99801,30.360518,99,,0.0,53.094997,,8 / 28,7800011,2020-01-11 23:52:12:347
NOTHING,0.006790000000000001,-0.20652800000000002,9.839675999999999,0.007533,-0.197023,9.804668,0.006781999999999999,0.000698,0.020937,0.001434,0.0021969999999999997,-0.002777,0.0,-2.5848,-2.1088,-50.8453,135.6075,1.1512,-0.044000000000000004,5,17.859939999999998,59.998005000000006,30.360518,100,,0.0,27.305999999999997,,8 / 28,7805012,2020-01-11 23:52:17:348
NOTHING,0.02713,-0.208923,9.8349,0.009807,-0.19858199999999998,9.804635000000001,0.012806999999999999,0.000938,-0.002231,0.001434,0.001663,-0.002777,0.0,-2.9861,-1.9089,-50.5447,135.7988,1.1603,-0.0573,5,6.69347,59.998005000000006,30.360518,100,,0.0,27.305999999999997,,8 / 28,7810011,2020-01-11 23:52:22:347
NOTHING,0.013962,-0.207733,9.839675999999999,0.012683,-0.19673800000000002,9.804668,-0.00101,-0.016214,-0.0005269999999999999,0.001968,0.001144,-0.002777,0.0,-1.6861,-2.359,-49.0448,147.0048,1.1495,-0.0741,5,8.94572,59.998005000000006,30.360518,100,,0.0,27.305999999999997,,8 / 28,7815011,2020-01-11 23:52:27:347
NOTHING,0.016357,-0.20413199999999998,9.848068,0.015066999999999999,-0.195212,9.804696,0.0021809999999999998,-0.015778999999999998,0.0017230000000000001,0.001434,0.001663,-0.0022429999999999998,0.0,-2.7344,-2.7084,-49.8444,143.8331,1.1407,-0.0914,5,21.040470000000003,59.998005000000006,30.360518,100,,0.0,27.305999999999997,,8 / 28,7820011,2020-01-11 23:52:32:347
NOTHING,0.019958,-0.224487,9.837296,0.007903,-0.201675,9.804573,0.005998,-0.00481,0.01942,0.001434,0.001663,-0.002777,0.0,-1.7853,-2.5101,-50.6439,154.1782,1.1784,-0.0462,5,17.63883,59.998005000000006,30.360518,100,,0.0,27.305999999999997,,8 / 28,7825011,2020-01-11 23:52:37:347
NOTHING,0.016357,-0.214905,9.851654,0.011242,-0.199904,9.804605,0.009779000000000001,-0.007690000000000001,-0.001242,0.001434,0.001144,-0.002777,0.0,-1.1856,-3.009,-49.3439,166.7207,1.1631,-0.0671,5,6.53204,59.998005000000006,30.360518,100,,0.0,27.305999999999997,,8 / 28,7830010,2020-01-11 23:52:42:346
NOTHING,0.018753,-0.212509,9.850464,0.014259,-0.197391,9.804653,0.000695,-0.01034,-0.010419,0.001434,0.001144,-0.002777,0.0,-1.8356,-2.6093,-50.6454,154.4359,1.1533,-0.0833,5,22.10431,59.998005000000006,30.360518,100,,0.0,27.305999999999997,,8 / 28,7835010,2020-01-11 23:52:47:346
NOTHING,0.011581000000000001,-0.22090100000000001,9.848068,0.010473,-0.199418,9.804616000000001,0.0025399999999999997,-0.016368999999999998,0.00607,0.001434,0.001663,-0.002777,0.0,-2.3361,-3.3096,-50.3952,154.1398,1.1492,-0.0688,5,14.971789999999999,59.998005000000006,30.360518,100,,0.0,27.305999999999997,,8 / 27,7840011,2020-01-11 23:52:52:347
NOTHING,0.010376,-0.207733,9.842072,0.007187000000000001,-0.200225,9.804603,0.012452,-0.0007700000000000001,0.022338999999999998,0.001968,0.001144,-0.002777,0.0,-2.536,-2.2598,-50.0458,135.5471,1.1699,-0.042,5,7.269310000000001,59.998005000000006,30.360518,100,,0.0,27.305999999999997,,8 / 27,7845011,2020-01-11 23:52:57:347
NOTHING,0.00798,-0.202942,9.857635,0.011962,-0.198096,9.804642,0.012709,-0.012643000000000001,0.000605,0.001968,0.001144,-0.002777,0.0,-2.1851,-2.4094,-50.2441,147.2139,1.1584,-0.0698,5,31.50095,59.998005000000006,30.360518,100,,0.0,27.305999999999997,,8 / 27,7850011,2020-01-11 23:53:02:347
NOTHING,0.018753,-0.20652800000000002,9.844467,0.014575,-0.196952,9.804661,0.002409,-0.008966,-0.004664,0.001434,0.001663,-0.003311,0.0,-2.8854,-1.5594,-50.8438,136.0072,1.1487,-0.0925,5,12.90564,59.998005000000006,30.360518,100,,0.0,27.305999999999997,,8 / 27,7855011,2020-01-11 23:53:07:347
NOTHING,0.030731,-0.19575499999999998,9.861237,0.012722,-0.195932,9.804685000000001,6e-06,-0.007483,0.003181,0.001434,0.001663,-0.002777,0.0,-2.2354,-2.0599,-50.4944,147.1944,1.1532,-0.0715,5,8.59004,59.998005000000006,30.360518,100,,0.0,27.305999999999997,,8 / 27,7860012,2020-01-11 23:53:12:348
NOTHING,0.022354,-0.198151,9.850464,0.010796,-0.196436,9.804677,0.016706,-0.00268,0.025502,0.001434,0.001663,-0.003311,0.0,-2.2354,-2.359,-50.5447,147.2333,1.1565,-0.0567,5,25.86261,59.998005000000006,30.360518,100,,0.0,27.305999999999997,,8 / 27,7865011,2020-01-11 23:53:17:347
NOTHING,0.013962,-0.20413199999999998,9.842072,0.011077,-0.195935,9.804687,0.0021550000000000002,0.003326,0.007065999999999999,0.001434,0.001663,-0.002777,0.0,-1.7868,-3.2593,-50.0946,154.1823,1.1528,-0.0713,5,21.1767,59.998005000000006,30.360518,100,,0.0,27.305999999999997,,8 / 27,7870011,2020-01-11 23:53:22:347
NOTHING,0.02475,-0.21371500000000002,9.850464,0.015178,-0.196149,9.804675999999999,0.002791,-0.010662,-0.001018,0.001434,0.001144,-0.0022429999999999998,0.0,-1.8356,-3.1082,-49.8947,154.2549,1.1371,-0.086,5,38.92035,59.998005000000006,30.360518,100,,0.0,27.305999999999997,,8 / 27,7875011,2020-01-11 23:53:27:347
NOTHING,0.016357,-0.201736,9.858841,0.011581000000000001,-0.194742,9.804708999999999,0.0037719999999999997,-0.008115,0.0050880000000000005,0.001968,0.00061,-0.002777,0.0,-2.8366,-3.1586,-50.5951,143.7867,1.1406,-0.0677,5,29.009859999999996,59.998005000000006,30.360518,100,,0.0,27.305999999999997,,8 / 27,7880011,2020-01-11 23:53:32:347
NOTHING,0.012772,-0.198151,9.844467,0.009706999999999999,-0.20060999999999998,9.804594,0.019141,-0.010223000000000001,0.010253,0.001434,0.001663,-0.002777,0.0,-1.4343,-1.86,-50.0442,162.51,1.1781,-0.0527,5,14.664000000000001,59.998005000000006,30.360518,100,,0.0,27.305999999999997,,9 / 27,7885011,2020-01-11 23:53:37:347
NOTHING,0.021149,-0.20533800000000002,9.844467,0.013515000000000001,-0.196986,9.804663,0.003403,-0.01487,-0.002647,0.001968,0.001663,-0.002777,0.0,-0.4852,-3.009,-50.3937,180.9862,1.151,-0.079,5,15.4091,59.998005000000006,30.360518,100,,0.0,27.305999999999997,,9 / 27,7890011,2020-01-11 23:53:42:347
NOTHING,0.018753,-0.19934100000000002,9.836089999999999,0.014347,-0.196427,9.804672,0.004178,-0.0026149999999999997,-0.012276,0.001434,0.00061,-0.002777,0.0,-3.0853,-2.6093,-50.8942,143.9633,1.1477,-0.0838,5,22.04625,59.99799,30.360518,99,,0.0,19.720999,,9 / 27,7895011,2020-01-11 23:53:47:347
NOTHING,0.009186,-0.19696,9.849258,0.013642,-0.195045,9.804701,-0.0033829999999999997,-0.0018219999999999998,0.003951,0.001968,0.001663,-0.002777,0.0,-1.7868,-2.6093,-50.1953,154.2036,1.1396,-0.0797,5,26.18906,59.99799,30.360518,99,,0.0,19.720999,,9 / 27,7900011,2020-01-11 23:53:52:347
NOTHING,0.021149,-0.19456500000000002,9.866013,0.009068000000000001,-0.198918,9.804628,0.011642,0.003201,0.031586,0.001434,0.001144,-0.002777,0.0,-2.2858,-2.359,-49.5438,147.0461,1.1623,-0.053,5,34.509859999999996,59.99798199999999,30.360512,98,,0.0,19.720999,,9 / 27,7905011,2020-01-11 23:53:57:347
NOTHING,0.022354,-0.22090100000000001,9.845673,0.011814,-0.196379,9.804677,0.010246,-0.021592,0.00010700000000000001,0.001434,0.001663,-0.003311,0.0,-2.1408,-3.0579,-50.3967,154.1334,1.1474,-0.069,5,5.91587,59.99798199999999,30.360512,98,,0.0,19.720999,,9 / 27,7910010,2020-01-11 23:54:02:346
NOTHING,0.013962,-0.214905,9.848068,0.015606,-0.195767,9.804684,-0.000895,-0.017376,-0.000127,0.001434,0.00061,-0.002777,0.0,-2.8351,-1.6586,-50.6943,135.8274,1.139,-0.0813,5,6.71864,59.99798199999999,30.360512,98,,0.0,19.720999,,9 / 27,7915011,2020-01-11 23:54:07:347
NOTHING,0.013962,-0.21371500000000002,9.846863,0.013352000000000001,-0.195713,9.804688,0.000814,-0.016125,0.002151,0.001434,0.00061,-0.002777,0.0,-2.5848,-2.359,-49.794,135.5765,1.1381,-0.0765,5,26.748920000000002,59.99798199999999,30.360512,98,,0.0,19.720999,,9 / 27,7920011,2020-01-11 23:54:12:347
NOTHING,0.015166999999999998,-0.207733,9.831299000000001,0.008109,-0.201666,9.804573,0.007494,-0.0052179999999999995,0.010164,0.001968,0.001663,-0.002777,0.0,-1.886,-2.4094,-50.8438,147.2258,1.1818,-0.0397,5,18.098110000000002,59.997980000000005,30.360509999999998,98,,0.0,19.720999,,9 / 27,7925011,2020-01-11 23:54:17:347
NOTHING,0.010376,-0.20652800000000002,9.850464,0.010809000000000001,-0.197365,9.804657,0.004156,-0.002845,0.0035859999999999998,0.001434,0.001144,-0.002777,0.0,-2.2354,-3.1082,-50.6943,154.3657,1.1537,-0.0763,5,31.1028,59.997980000000005,30.360509999999998,98,,0.0,19.720999,,9 / 27,7930011,2020-01-11 23:54:22:347
NOTHING,0.017563,-0.198151,9.851654,0.014516,-0.196775,9.804666000000001,0.010276,-0.010877,-0.009473,0.001434,0.00061,-0.002777,0.0,-1.5854,-3.1097,-51.7456,154.5247,1.1458,-0.0832,5,7.08805,59.997980000000005,30.360509999999998,98,,0.0,19.720999,,8 / 27,7935011,2020-01-11 23:54:27:347
NOTHING,0.009186,-0.207733,9.839675999999999,0.012903,-0.197992,9.804642999999999,0.007918000000000001,-0.01103,-0.002175,0.001434,0.001144,-0.002777,0.0,-1.2848,-2.7084,-50.6943,167.046,1.1587,-0.0818,5,6.8763,59.997980000000005,30.360509999999998,98,,0.0,19.720999,,8 / 27,7940011,2020-01-11 23:54:32:347
NOTHING,0.031921,-0.21371500000000002,9.836089999999999,0.012921,-0.200399,9.804594,0.006084,-0.002718,0.018432,0.001434,0.001663,-0.002777,0.0,-2.4353,-2.9099,-50.2441,154.3134,1.1709,-0.0755,5,10.54166,59.997980000000005,30.360509999999998,98,,0.0,19.720999,,8 / 27,7945011,2020-01-11 23:54:37:347
NOTHING,0.017563,-0.210129,9.828903,0.013059999999999999,-0.197471,9.804653,0.004461,-0.012022,-0.0073290000000000004,0.001434,0.001663,-0.002777,0.0,-3.1357,-2.7084,-50.7446,143.9784,1.1536,-0.0814,5,20.579620000000002,59.997980000000005,30.360509999999998,98,,0.0,19.720999,,9 / 27,7950011,2020-01-11 23:54:42:347
NOTHING,0.015166999999999998,-0.202942,9.833694,0.01345,-0.195629,9.804688,0.001673,-0.0066760000000000005,-0.002932,0.001968,0.00061,-0.0022429999999999998,0.0,-1.7349,-1.4603,-50.443999999999996,136.0348,1.1437,-0.0837,5,5.8047,59.997980000000005,30.360509999999998,98,,0.0,19.720999,,9 / 27,7955011,2020-01-11 23:54:47:347
NOTHING,0.00798,-0.211319,9.843277,0.011732,-0.197365,9.804657,-0.0037990000000000003,-0.013168000000000001,-0.00042199999999999996,0.001434,0.00061,-0.002777,0.0,-2.0355,-2.9587,-50.795,154.2798,1.1426,-0.0733,5,23.372239999999998,59.997980000000005,30.360509999999998,98,,0.0,19.720999,,9 / 27,7960011,2020-01-11 23:54:52:347
NOTHING,0.029526,-0.207733,9.839675999999999,0.009885,-0.201997,9.804564,0.019624000000000003,-0.005383,0.01796,0.001968,0.001663,-0.002777,0.0,-2.3346,-2.1088,-50.3448,147.3659,1.1904,-0.0623,5,23.337329999999998,59.997980000000005,30.360509999999998,98,,0.0,19.720999,,9 / 27,7965011,2020-01-11 23:54:57:347
NOTHING,0.016357,-0.208923,9.856444999999999,0.014163999999999998,-0.199325,9.804613,0.002124,-0.008618,0.003621,0.0009,0.001144,-0.002777,0.0,-2.7863,-2.4582,-49.7452,143.873,1.1661,-0.0778,5,7.19373,59.997980000000005,30.360509999999998,98,,0.0,19.720999,,8 / 27,7970011,2020-01-11 23:55:02:347
NOTHING,0.016357,-0.20413199999999998,9.849258,0.015515000000000001,-0.195471,9.804688,0.000776,-0.007826999999999999,0.002763,0.0009,0.001663,-0.002777,0.0,-1.7349,-3.3096,-51.0437,154.4709,1.1401,-0.09300000000000001,5,9.23192,59.997980000000005,30.360509999999998,98,,0.0,19.720999,,8 / 27,7975011,2020-01-11 23:55:07:347
NOTHING,0.011581000000000001,-0.208923,9.845673,0.012944999999999998,-0.197454,9.804653,-0.0014140000000000001,-0.010695999999999999,0.0026100000000000003,0.0009,0.00061,-0.0022429999999999998,0.0,-2.2858,-2.2598,-50.7446,147.3703,1.1485,-0.0733,5,24.0526,59.997980000000005,30.360509999999998,98,,0.0,19.720999,,8 / 27,7980011,2020-01-11 23:55:12:347
NOTHING,0.018753,-0.20413199999999998,9.848068,0.008979000000000001,-0.198435,9.804638,0.009755,-0.005293,0.023441,0.001434,0.001144,-0.0022429999999999998,0.0,-1.8356,-2.9099,-50.443999999999996,154.0367,1.1613,-0.0527,5,35.669540000000005,59.997980000000005,30.360509999999998,98,,0.0,19.720999,,8 / 27,7985011,2020-01-11 23:55:17:347
NOTHING,0.010376,-0.20652800000000002,9.842072,0.011414,-0.197744,9.804649000000001,-0.0010869999999999999,-0.00793,-0.0049310000000000005,0.001434,0.001663,-0.002777,0.0,-1.886,-2.9602,-50.8438,154.3763,1.1528,-0.0778,5,29.532259999999997,59.997980000000005,30.360509999999998,98,,0.0,19.720999,,8 / 27,7990011,2020-01-11 23:55:22:347
NOTHING,0.017563,-0.20413199999999998,9.849258,0.013385,-0.197735,9.804647000000001,0.00412,-0.0055439999999999994,0.002292,0.001434,0.0021969999999999997,-0.002777,0.0,-2.6352,-2.1591,-50.9445,136.0091,1.1531,-0.0885,5,16.52345,59.997980000000005,30.360509999999998,98,,0.0,19.720999,,8 / 27,7995011,2020-01-11 23:55:27:347
NOTHING,0.022354,-0.20413199999999998,9.839675999999999,0.013812,-0.197256,9.804657,0.008497,-0.006235,0.003191,0.001434,0.001144,-0.002777,0.0,-2.0355,-2.6093,-50.7446,154.3696,1.1527,-0.0772,5,9.28358,59.997980000000005,30.360509999999998,98,,0.0,19.720999,,8 / 27,8000011,2020-01-11 23:55:32:347
NOTHING,0.019958,-0.20413199999999998,9.85405,0.010008,-0.198295,9.80464,0.009926,-0.0053560000000000005,0.025608,0.001434,0.001144,-0.002777,0.0,-2.7359,-3.1586,-49.8947,143.7079,1.1683,-0.0558,5,27.29865,59.997980000000005,30.360509999999998,98,,0.0,19.720999,,8 / 27,8005011,2020-01-11 23:55:37:347
NOTHING,0.018753,-0.20533800000000002,9.844467,0.014908000000000001,-0.19578299999999998,9.804685000000001,0.003775,-0.00863,-0.006519,0.001434,0.001663,-0.002777,0.0,-3.0853,-2.8595,-50.3433,143.8405,1.1484,-0.0867,5,17.26785,59.997980000000005,30.360509999999998,98,,0.0,19.720999,,8 / 27,8010011,2020-01-11 23:55:42:347
